arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:27:00,15:27:00,405284,1,1
15:27:40,15:27:40,400088,2,1
15:29:36,15:29:36,400089,3,1
15:31:16,15:31:16,400091,4,1
15:33:25,15:33:25,400092,5,1
15:34:42,15:34:42,400093,6,2
15:36:00,15:36:00,400094,7,2
15:37:20,15:37:20,400095,8,2
15:38:19,15:38:19,400096,9,2
15:39:18,15:39:18,400097,10,2
15:40:47,15:40:47,400098,11,1
15:42:10,15:42:10,400099,12,1
15:45:04,15:45:04,404964,13,1
15:46:02,15:46:02,400102,14,1
15:47:04,15:47:04,400103,15,1
15:48:59,15:48:59,400105,16,1
15:50:00,15:50:00,400107,17,1
15:51:18,15:51:18,400108,18,1
15:52:59,15:52:59,400109,19,1
15:54:33,15:54:33,400110,20,1
15:56:16,15:56:16,400111,21,1
15:59:16,15:59:16,404081,22,1
16:01:20,16:01:20,404168,23,1
16:02:36,16:02:36,400115,24,1
16:04:18,16:04:18,400116,25,1
16:05:50,16:05:50,400117,26,1
16:08:08,16:08:08,400118,27,1
16:10:20,16:10:20,400119,28,1
16:13:40,16:13:40,400120,29,1
16:15:00,16:15:00,400121,30,1
16:16:26,16:16:26,400122,31,2
16:18:01,16:18:01,400123,32,2
16:21:00,16:21:00,400124,33,2
16:23:13,16:23:13,400125,34,2
16:25:48,16:25:48,400126,35,2
16:27:43,16:27:43,400127,36,1
16:29:02,16:29:02,400128,37,2
16:30:39,16:30:39,400512,38,2
16:34:05,16:34:05,403266,39,2
16:36:26,16:36:26,400514,40,1
16:38:50,16:38:50,400515,41,1
16:41:14,16:41:14,400516,42,1
16:42:52,16:42:52,405179,43,1
16:45:00,16:45:00,400518,44,1
16:46:18,16:46:18,400322,45,1
16:47:53,16:47:53,400323,46,1
16:49:35,16:49:35,400324,47,1
16:50:39,16:50:39,400325,48,1
16:52:15,16:52:15,404211,49,1
16:53:19,16:53:19,400327,50,1
16:55:00,16:55:00,400329,51,1
16:56:28,16:56:28,400330,52,1
16:57:53,16:57:53,400331,53,1
16:59:29,16:59:29,402857,54,1
17:00:30,17:00:30,400333,55,1
17:01:31,17:01:31,400334,56,1
17:02:34,17:02:34,400335,57,1
17:03:27,17:03:27,400336,58,1
17:04:39,17:04:39,400337,59,1
17:05:47,17:05:47,400153,60,1
17:07:22,17:07:22,400154,61,1
17:08:26,17:08:26,400155,62,1
17:09:25,17:09:25,403311,63,1
17:10:21,17:10:21,404916,64,1
17:11:21,17:11:21,400157,65,1
17:15:00,17:15:00,404823,66,1
