arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:34:00,7:34:00,903049,1,1
7:34:39,7:34:39,400258,2,1
7:35:37,7:35:37,400259,3,1
7:37:13,7:37:13,403910,4,1
7:38:26,7:38:26,400263,5,1
7:39:08,7:39:08,400264,6,1
7:40:02,7:40:02,400265,7,1
7:40:52,7:40:52,400266,8,1
7:41:54,7:41:54,400267,9,1
7:42:14,7:42:14,400268,10,2
7:45:16,7:45:16,400271,11,2
7:46:02,7:46:02,400272,12,2
7:47:45,7:47:45,400274,13,1
7:49:00,7:49:00,400275,14,1
7:50:35,7:50:35,400276,15,3
7:51:39,7:51:39,400277,16,3
7:52:45,7:52:45,400278,17,3
7:54:15,7:54:15,400279,18,2
7:56:04,7:56:04,400280,19,2
7:57:01,7:57:01,400281,20,2
7:58:11,7:58:11,400282,21,1
7:59:29,7:59:29,400283,22,2
8:01:30,8:01:30,400284,23,2
8:02:34,8:02:34,400285,24,1
8:04:17,8:04:17,400287,25,1
8:05:54,8:05:54,400288,26,1
8:06:59,8:06:59,400289,27,2
8:08:10,8:08:10,400290,28,2
8:10:00,8:10:00,404278,29,2
8:12:00,8:12:00,400107,30,2
8:13:44,8:13:44,400109,31,2
8:15:38,8:15:38,400111,32,2
8:18:35,8:18:35,404168,33,2
8:23:49,8:23:49,400119,34,2
8:26:31,8:26:31,400121,35,2
8:30:00,8:30:00,400124,36,2
8:33:24,8:33:24,400126,37,2
8:36:07,8:36:07,400129,38,2
8:39:01,8:39:01,400316,39,1
8:41:49,8:41:49,450123,40,1
8:47:00,8:47:00,400135,41,1
8:50:18,8:50:18,400324,42,1
8:54:00,8:54:00,400329,43,1
8:57:52,8:57:52,402857,44,1
9:00:31,9:00:31,400335,45,1
9:03:00,9:03:00,404010,46,1
