arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:52:00,17:52:00,405003,1,1
17:53:01,17:53:01,401916,2,1
17:54:50,17:54:50,401917,3,1
17:56:02,17:56:02,402345,4,2
17:57:28,17:57:28,402346,5,2
17:58:38,17:58:38,402347,6,2
18:00:37,18:00:37,402348,7,2
18:01:51,18:01:51,402349,8,2
18:03:36,18:03:36,403726,9,2
18:05:00,18:05:00,402351,10,2
18:06:18,18:06:18,403297,11,2
18:08:00,18:08:00,903344,12,2
18:09:38,18:09:38,402355,13,2
18:10:39,18:10:39,405389,14,2
18:14:00,18:14:00,404266,15,2
18:16:53,18:16:53,402222,16,2
18:19:00,18:19:00,402223,17,2
18:21:01,18:21:01,402224,18,2
18:22:25,18:22:25,403617,19,2
18:25:00,18:25:00,803117,20,2
18:26:26,18:26:26,402228,21,2
18:28:43,18:28:43,402229,22,2
18:30:41,18:30:41,400744,23,2
18:32:00,18:32:00,400745,24,2
18:34:45,18:34:45,402233,25,2
18:37:02,18:37:02,403986,26,1
18:41:00,18:41:00,903074,27,1
