trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-067300_SBS14_740,11:13:00,11:13:00,401608,1,1
MQ_A5-Weekday-067300_SBS14_740,11:15:32,11:15:32,401575,2,1
MQ_A5-Weekday-067300_SBS14_740,11:17:44,11:17:44,401294,3,1
MQ_A5-Weekday-067300_SBS14_740,11:19:44,11:19:44,401577,4,2
MQ_A5-Weekday-067300_SBS14_740,11:22:55,11:22:55,404271,5,2
MQ_A5-Weekday-067300_SBS14_740,11:25:00,11:25:00,403556,6,2
MQ_A5-Weekday-067300_SBS14_740,11:26:27,11:26:27,401191,7,2
MQ_A5-Weekday-067300_SBS14_740,11:27:54,11:27:54,401192,8,2
MQ_A5-Weekday-067300_SBS14_740,11:29:27,11:29:27,401193,9,2
MQ_A5-Weekday-067300_SBS14_740,11:30:35,11:30:35,401194,10,2
MQ_A5-Weekday-067300_SBS14_740,11:32:33,11:32:33,401610,11,3
MQ_A5-Weekday-067300_SBS14_740,11:35:30,11:35:30,405576,12,3
MQ_A5-Weekday-067300_SBS14_740,11:37:37,11:37:37,405577,13,3
MQ_A5-Weekday-067300_SBS14_740,11:41:00,11:41:00,403318,14,2
MQ_A5-Weekday-067300_SBS14_740,11:42:28,11:42:28,403475,15,2
MQ_A5-Weekday-067300_SBS14_740,11:43:57,11:43:57,401139,16,2
MQ_A5-Weekday-067300_SBS14_740,11:45:10,11:45:10,401140,17,1
MQ_A5-Weekday-067300_SBS14_740,11:46:30,11:46:30,401141,18,1
MQ_A5-Weekday-067300_SBS14_740,11:47:33,11:47:33,401142,19,1
MQ_A5-Weekday-067300_SBS14_740,11:49:00,11:49:00,903025,20,1
