arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:56:00,12:56:00,903147,1,1
12:56:50,12:56:50,405155,2,1
12:57:59,12:57:59,403526,3,1
12:59:46,12:59:46,403913,4,1
13:01:23,13:01:23,402670,5,1
13:03:05,13:03:05,405061,6,1
13:05:00,13:05:00,403855,7,1
13:06:41,13:06:41,402673,8,1
13:08:44,13:08:44,402674,9,1
13:09:39,13:09:39,402634,10,1
13:11:20,13:11:20,403427,11,1
13:14:30,13:14:30,402677,12,1
13:15:50,13:15:50,402678,13,1
13:18:00,13:18:00,402679,14,1
13:19:34,13:19:34,402680,15,1
13:21:44,13:21:44,402681,16,1
13:23:14,13:23:14,402682,17,1
13:25:56,13:25:56,405488,18,1
13:28:45,13:28:45,405480,19,1
13:31:38,13:31:38,403545,20,1
13:33:31,13:33:31,450051,21,1
13:35:15,13:35:15,402687,22,2
13:37:00,13:37:00,402688,23,2
13:38:02,13:38:02,402689,24,2
13:40:03,13:40:03,403432,25,1
13:41:51,13:41:51,402691,26,2
13:43:14,13:43:14,402692,27,2
13:44:39,13:44:39,403433,28,2
13:46:40,13:46:40,402694,29,2
13:48:35,13:48:35,403434,30,1
13:50:38,13:50:38,402696,31,1
13:52:27,13:52:27,402697,32,1
13:53:43,13:53:43,403765,33,1
13:56:00,13:56:00,403777,34,1
13:59:00,13:59:00,401946,35,1
14:00:17,14:00:17,401947,36,1
14:01:28,14:01:28,401948,37,1
14:02:45,14:02:45,403436,38,2
14:04:30,14:04:30,402704,39,2
14:06:24,14:06:24,402705,40,2
14:08:44,14:08:44,405135,41,1
14:09:29,14:09:29,402003,42,1
14:10:27,14:10:27,402004,43,1
14:12:08,14:12:08,402005,44,2
14:12:53,14:12:53,402006,45,2
14:15:38,14:15:38,404341,46,2
14:17:22,14:17:22,401047,47,2
14:19:09,14:19:09,404333,48,1
14:21:00,14:21:00,404334,49,1
14:22:01,14:22:01,401051,50,1
14:22:58,14:22:58,401052,51,1
14:24:23,14:24:23,405014,52,1
14:25:28,14:25:28,401055,53,1
14:26:50,14:26:50,401056,54,1
14:27:45,14:27:45,400062,55,1
14:29:09,14:29:09,404335,56,1
14:30:35,14:30:35,400065,57,1
14:31:39,14:31:39,400066,58,1
14:32:52,14:32:52,400067,59,1
14:35:00,14:35:00,803024,60,1
