arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:46:00,13:46:00,405382,1,1
13:50:07,13:50:07,405318,2,1
13:52:30,13:52:30,403601,3,1
13:56:19,13:56:19,405319,4,2
14:01:33,14:01:33,405320,5,2
14:06:00,14:06:00,903093,6,2
14:10:00,14:10:00,405322,7,3
14:13:50,14:13:50,405323,8,3
14:15:29,14:15:29,404995,9,2
14:17:50,14:17:50,403480,10,2
14:21:12,14:21:12,401698,11,2
14:24:02,14:24:02,401701,12,2
14:27:27,14:27:27,401704,13,2
14:31:23,14:31:23,401707,14,2
14:36:27,14:36:27,401712,15,2
14:39:24,14:39:24,401715,16,1
14:44:00,14:44:00,903102,17,2
14:46:55,14:46:55,401723,18,2
14:50:16,14:50:16,401727,19,1
14:53:00,14:53:00,401731,20,1
14:55:00,14:55:00,803054,21,1
