trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-113700_M42_321,18:57:00,18:57:00,803055,1,1
MQ_A5-Weekday-SDon-113700_M42_321,18:57:22,18:57:22,401812,2,1
MQ_A5-Weekday-SDon-113700_M42_321,18:59:31,18:59:31,401813,3,3
MQ_A5-Weekday-SDon-113700_M42_321,19:01:28,19:01:28,401814,4,3
MQ_A5-Weekday-SDon-113700_M42_321,19:03:39,19:03:39,403238,5,1
MQ_A5-Weekday-SDon-113700_M42_321,19:05:00,19:05:00,403239,6,1
MQ_A5-Weekday-SDon-113700_M42_321,19:06:26,19:06:26,403240,7,1
MQ_A5-Weekday-SDon-113700_M42_321,19:08:00,19:08:00,403241,8,1
MQ_A5-Weekday-SDon-113700_M42_321,19:09:03,19:09:03,403242,9,1
MQ_A5-Weekday-SDon-113700_M42_321,19:10:50,19:10:50,403465,10,1
MQ_A5-Weekday-SDon-113700_M42_321,19:11:59,19:11:59,404160,11,1
MQ_A5-Weekday-SDon-113700_M42_321,19:12:56,19:12:56,403459,12,1
MQ_A5-Weekday-SDon-113700_M42_321,19:14:00,19:14:00,403245,13,1
MQ_A5-Weekday-SDon-113700_M42_321,19:14:28,19:14:28,403246,14,1
MQ_A5-Weekday-SDon-113700_M42_321,19:15:40,19:15:40,403247,15,1
MQ_A5-Weekday-SDon-113700_M42_321,19:16:41,19:16:41,403248,16,1
MQ_A5-Weekday-SDon-113700_M42_321,19:18:00,19:18:00,903046,17,1
