trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-130000_M15_237,21:40:00,21:40:00,803019,1,1
OH_A5-Weekday-130000_M15_237,21:41:00,21:41:00,903296,2,1
OH_A5-Weekday-130000_M15_237,21:42:19,21:42:19,401665,3,1
OH_A5-Weekday-130000_M15_237,21:43:00,21:43:00,401666,4,1
OH_A5-Weekday-130000_M15_237,21:44:35,21:44:35,404850,5,1
OH_A5-Weekday-130000_M15_237,21:45:30,21:45:30,401669,6,1
OH_A5-Weekday-130000_M15_237,21:46:25,21:46:25,401670,7,1
OH_A5-Weekday-130000_M15_237,21:47:45,21:47:45,402088,8,1
OH_A5-Weekday-130000_M15_237,21:49:08,21:49:08,402090,9,1
OH_A5-Weekday-130000_M15_237,21:50:00,21:50:00,404843,10,1
OH_A5-Weekday-130000_M15_237,21:50:45,21:50:45,401675,11,1
OH_A5-Weekday-130000_M15_237,21:52:23,21:52:23,405320,12,1
OH_A5-Weekday-130000_M15_237,21:53:44,21:53:44,401679,13,1
OH_A5-Weekday-130000_M15_237,21:55:03,21:55:03,401681,14,2
OH_A5-Weekday-130000_M15_237,21:56:00,21:56:00,401682,15,2
OH_A5-Weekday-130000_M15_237,21:57:07,21:57:07,405098,16,4
OH_A5-Weekday-130000_M15_237,21:58:30,21:58:30,401685,17,4
OH_A5-Weekday-130000_M15_237,21:59:33,21:59:33,401686,18,4
OH_A5-Weekday-130000_M15_237,22:01:00,22:01:00,401687,19,4
OH_A5-Weekday-130000_M15_237,22:01:38,22:01:38,401688,20,4
OH_A5-Weekday-130000_M15_237,22:02:49,22:02:49,401689,21,4
OH_A5-Weekday-130000_M15_237,22:04:00,22:04:00,401690,22,4
OH_A5-Weekday-130000_M15_237,22:04:51,22:04:51,401691,23,4
OH_A5-Weekday-130000_M15_237,22:05:41,22:05:41,405396,24,4
OH_A5-Weekday-130000_M15_237,22:06:17,22:06:17,404995,25,3
OH_A5-Weekday-130000_M15_237,22:07:11,22:07:11,401694,26,3
OH_A5-Weekday-130000_M15_237,22:08:38,22:08:38,403480,27,3
OH_A5-Weekday-130000_M15_237,22:09:23,22:09:23,401696,28,3
OH_A5-Weekday-130000_M15_237,22:10:36,22:10:36,401697,29,3
OH_A5-Weekday-130000_M15_237,22:12:00,22:12:00,401698,30,3
OH_A5-Weekday-130000_M15_237,22:12:44,22:12:44,401699,31,3
OH_A5-Weekday-130000_M15_237,22:14:16,22:14:16,401701,32,3
OH_A5-Weekday-130000_M15_237,22:15:12,22:15:12,401702,33,3
OH_A5-Weekday-130000_M15_237,22:16:11,22:16:11,401703,34,2
OH_A5-Weekday-130000_M15_237,22:17:00,22:17:00,401704,35,2
OH_A5-Weekday-130000_M15_237,22:17:32,22:17:32,405138,36,2
OH_A5-Weekday-130000_M15_237,22:18:37,22:18:37,404253,37,2
OH_A5-Weekday-130000_M15_237,22:19:24,22:19:24,401706,38,1
OH_A5-Weekday-130000_M15_237,22:20:30,22:20:30,401707,39,1
OH_A5-Weekday-130000_M15_237,22:21:35,22:21:35,401708,40,1
OH_A5-Weekday-130000_M15_237,22:22:22,22:22:22,401709,41,1
OH_A5-Weekday-130000_M15_237,22:23:28,22:23:28,401710,42,1
OH_A5-Weekday-130000_M15_237,22:24:12,22:24:12,401711,43,1
OH_A5-Weekday-130000_M15_237,22:25:00,22:25:00,401712,44,1
OH_A5-Weekday-130000_M15_237,22:26:03,22:26:03,405100,45,1
OH_A5-Weekday-130000_M15_237,22:27:26,22:27:26,401715,46,1
OH_A5-Weekday-130000_M15_237,22:28:27,22:28:27,401716,47,1
OH_A5-Weekday-130000_M15_237,22:29:48,22:29:48,401718,48,1
OH_A5-Weekday-130000_M15_237,22:31:00,22:31:00,903275,49,1
OH_A5-Weekday-130000_M15_237,22:31:44,22:31:44,401721,50,1
OH_A5-Weekday-130000_M15_237,22:32:36,22:32:36,401722,51,1
OH_A5-Weekday-130000_M15_237,22:33:44,22:33:44,401723,52,1
OH_A5-Weekday-130000_M15_237,22:34:33,22:34:33,401724,53,1
OH_A5-Weekday-130000_M15_237,22:35:11,22:35:11,401725,54,1
OH_A5-Weekday-130000_M15_237,22:35:44,22:35:44,401726,55,1
OH_A5-Weekday-130000_M15_237,22:36:38,22:36:38,401727,56,1
OH_A5-Weekday-130000_M15_237,22:37:48,22:37:48,401729,57,1
OH_A5-Weekday-130000_M15_237,22:38:26,22:38:26,401730,58,1
OH_A5-Weekday-130000_M15_237,22:39:00,22:39:00,401731,59,1
OH_A5-Weekday-130000_M15_237,22:41:00,22:41:00,803054,60,1
