trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-050100_SBS15_420,8:21:00,8:21:00,401732,1,2
OF_A5-Weekday-050100_SBS15_420,8:21:52,8:21:52,401738,2,4
OF_A5-Weekday-050100_SBS15_420,8:25:51,8:25:51,405348,3,4
OF_A5-Weekday-050100_SBS15_420,8:29:55,8:29:55,405653,4,4
OF_A5-Weekday-050100_SBS15_420,8:33:00,8:33:00,803182,5,6
OF_A5-Weekday-050100_SBS15_420,8:38:15,8:38:15,903129,6,6
OF_A5-Weekday-050100_SBS15_420,8:42:38,8:42:38,401756,7,6
OF_A5-Weekday-050100_SBS15_420,8:48:38,8:48:38,401761,8,5
OF_A5-Weekday-050100_SBS15_420,8:54:41,8:54:41,401765,9,5
OF_A5-Weekday-050100_SBS15_420,8:58:27,8:58:27,401768,10,5
OF_A5-Weekday-050100_SBS15_420,9:02:53,9:02:53,401771,11,2
OF_A5-Weekday-050100_SBS15_420,9:07:27,9:07:27,405342,12,1
OF_A5-Weekday-050100_SBS15_420,9:10:16,9:10:16,403525,13,1
OF_A5-Weekday-050100_SBS15_420,9:13:14,9:13:14,401779,14,1
OF_A5-Weekday-050100_SBS15_420,9:18:12,9:18:12,405340,15,1
OF_A5-Weekday-050100_SBS15_420,9:25:30,9:25:30,803109,16,1
OF_A5-Weekday-050100_SBS15_420,9:27:00,9:27:00,403849,17,1
