arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:10:00,8:10:00,403380,1,1
8:11:09,8:11:09,401624,2,1
8:13:01,8:13:01,401625,3,1
8:14:45,8:14:45,401626,4,1
8:17:19,8:17:19,403443,5,1
8:19:02,8:19:02,402039,6,1
8:21:01,8:21:01,401633,7,3
8:22:26,8:22:26,401182,8,3
8:23:56,8:23:56,401183,9,3
8:24:57,8:24:57,404029,10,3
8:27:03,8:27:03,403870,11,1
8:28:38,8:28:38,403871,12,2
8:30:00,8:30:00,403906,13,2
8:31:23,8:31:23,403893,14,2
8:32:25,8:32:25,403894,15,2
8:34:21,8:34:21,403895,16,1
8:35:53,8:35:53,403896,17,1
8:37:32,8:37:32,403897,18,1
8:39:00,8:39:00,405265,19,1
8:39:57,8:39:57,405152,20,1
8:41:23,8:41:23,405157,21,1
8:42:00,8:42:00,903237,22,1
