trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-047400_M3_320,7:54:00,7:54:00,903351,1,2
MV_A5-Weekday-SDon-047400_M3_320,7:56:05,7:56:05,400449,2,2
MV_A5-Weekday-SDon-047400_M3_320,7:58:07,7:58:07,403978,3,2
MV_A5-Weekday-SDon-047400_M3_320,8:00:24,8:00:24,400452,4,2
MV_A5-Weekday-SDon-047400_M3_320,8:02:27,8:02:27,400453,5,3
MV_A5-Weekday-SDon-047400_M3_320,8:04:13,8:04:13,400454,6,3
MV_A5-Weekday-SDon-047400_M3_320,8:07:14,8:07:14,403979,7,3
MV_A5-Weekday-SDon-047400_M3_320,8:09:11,8:09:11,400457,8,2
MV_A5-Weekday-SDon-047400_M3_320,8:12:00,8:12:00,400258,9,2
MV_A5-Weekday-SDon-047400_M3_320,8:13:16,8:13:16,400259,10,2
MV_A5-Weekday-SDon-047400_M3_320,8:14:55,8:14:55,400461,11,2
MV_A5-Weekday-SDon-047400_M3_320,8:15:50,8:15:50,400462,12,2
MV_A5-Weekday-SDon-047400_M3_320,8:16:26,8:16:26,404949,13,2
MV_A5-Weekday-SDon-047400_M3_320,8:18:15,8:18:15,402638,14,2
MV_A5-Weekday-SDon-047400_M3_320,8:20:10,8:20:10,403698,15,2
MV_A5-Weekday-SDon-047400_M3_320,8:21:55,8:21:55,405467,16,2
MV_A5-Weekday-SDon-047400_M3_320,8:23:21,8:23:21,400467,17,2
MV_A5-Weekday-SDon-047400_M3_320,8:24:44,8:24:44,400468,18,2
MV_A5-Weekday-SDon-047400_M3_320,8:26:20,8:26:20,400469,19,2
MV_A5-Weekday-SDon-047400_M3_320,8:27:28,8:27:28,400470,20,2
MV_A5-Weekday-SDon-047400_M3_320,8:28:26,8:28:26,400471,21,2
MV_A5-Weekday-SDon-047400_M3_320,8:30:03,8:30:03,400472,22,1
MV_A5-Weekday-SDon-047400_M3_320,8:31:24,8:31:24,400473,23,1
MV_A5-Weekday-SDon-047400_M3_320,8:32:48,8:32:48,400474,24,1
MV_A5-Weekday-SDon-047400_M3_320,8:34:22,8:34:22,400475,25,1
MV_A5-Weekday-SDon-047400_M3_320,8:35:21,8:35:21,400476,26,1
MV_A5-Weekday-SDon-047400_M3_320,8:37:00,8:37:00,400477,27,1
MV_A5-Weekday-SDon-047400_M3_320,8:38:52,8:38:52,400479,28,1
MV_A5-Weekday-SDon-047400_M3_320,8:40:36,8:40:36,405093,29,1
MV_A5-Weekday-SDon-047400_M3_320,8:42:45,8:42:45,400482,30,1
MV_A5-Weekday-SDon-047400_M3_320,8:43:40,8:43:40,400483,31,1
MV_A5-Weekday-SDon-047400_M3_320,8:45:17,8:45:17,400484,32,1
MV_A5-Weekday-SDon-047400_M3_320,8:46:25,8:46:25,400485,33,1
MV_A5-Weekday-SDon-047400_M3_320,8:48:02,8:48:02,400486,34,1
