arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:33:00,8:33:00,401732,1,3
8:33:56,8:33:56,401738,2,3
8:38:16,8:38:16,405348,3,3
8:42:40,8:42:40,405653,4,3
8:46:00,8:46:00,803182,5,4
8:51:15,8:51:15,903129,6,4
8:55:38,8:55:38,401756,7,3
9:01:38,9:01:38,401761,8,3
9:07:41,9:07:41,401765,9,3
9:11:27,9:11:27,401768,10,3
9:15:53,9:15:53,401771,11,2
9:20:27,9:20:27,405342,12,2
9:23:16,9:23:16,403525,13,2
9:26:14,9:26:14,401779,14,1
9:31:12,9:31:12,405340,15,1
9:38:30,9:38:30,803109,16,1
9:40:00,9:40:00,403849,17,1
9:43:22,9:43:22,405373,18,1
9:47:22,9:47:22,402112,19,1
9:50:59,9:50:59,403590,20,1
9:52:57,9:52:57,403754,21,1
9:56:00,9:56:00,803120,22,1
