trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-010000_M7_202,1:40:00,1:40:00,400087,1,1
OF_A5-Weekday-SDon-010000_M7_202,1:40:32,1:40:32,400088,2,1
OF_A5-Weekday-SDon-010000_M7_202,1:41:45,1:41:45,400089,3,1
OF_A5-Weekday-SDon-010000_M7_202,1:42:51,1:42:51,404339,4,1
OF_A5-Weekday-SDon-010000_M7_202,1:43:35,1:43:35,404338,5,1
OF_A5-Weekday-SDon-010000_M7_202,1:44:22,1:44:22,401069,6,1
OF_A5-Weekday-SDon-010000_M7_202,1:45:23,1:45:23,401070,7,1
OF_A5-Weekday-SDon-010000_M7_202,1:46:30,1:46:30,404337,8,1
OF_A5-Weekday-SDon-010000_M7_202,1:47:14,1:47:14,404336,9,1
OF_A5-Weekday-SDon-010000_M7_202,1:48:00,1:48:00,404284,10,1
OF_A5-Weekday-SDon-010000_M7_202,1:48:46,1:48:46,401074,11,1
OF_A5-Weekday-SDon-010000_M7_202,1:49:36,1:49:36,404978,12,1
OF_A5-Weekday-SDon-010000_M7_202,1:50:22,1:50:22,404274,13,1
OF_A5-Weekday-SDon-010000_M7_202,1:51:21,1:51:21,401078,14,1
OF_A5-Weekday-SDon-010000_M7_202,1:52:00,1:52:00,401079,15,1
OF_A5-Weekday-SDon-010000_M7_202,1:52:41,1:52:41,400482,16,1
OF_A5-Weekday-SDon-010000_M7_202,1:53:05,1:53:05,400483,17,1
OF_A5-Weekday-SDon-010000_M7_202,1:53:48,1:53:48,400484,18,1
OF_A5-Weekday-SDon-010000_M7_202,1:54:24,1:54:24,403392,19,1
OF_A5-Weekday-SDon-010000_M7_202,1:54:54,1:54:54,401084,20,1
OF_A5-Weekday-SDon-010000_M7_202,1:55:19,1:55:19,401085,21,1
OF_A5-Weekday-SDon-010000_M7_202,1:56:00,1:56:00,401086,22,1
OF_A5-Weekday-SDon-010000_M7_202,1:56:42,1:56:42,401087,23,1
OF_A5-Weekday-SDon-010000_M7_202,1:57:12,1:57:12,401088,24,1
OF_A5-Weekday-SDon-010000_M7_202,1:57:45,1:57:45,403362,25,1
OF_A5-Weekday-SDon-010000_M7_202,1:58:22,1:58:22,401090,26,1
OF_A5-Weekday-SDon-010000_M7_202,1:58:46,1:58:46,401091,27,1
OF_A5-Weekday-SDon-010000_M7_202,1:59:20,1:59:20,401092,28,1
OF_A5-Weekday-SDon-010000_M7_202,1:59:57,1:59:57,401093,29,1
OF_A5-Weekday-SDon-010000_M7_202,2:00:21,2:00:21,401094,30,1
OF_A5-Weekday-SDon-010000_M7_202,2:01:00,2:01:00,404838,31,1
OF_A5-Weekday-SDon-010000_M7_202,2:01:30,2:01:30,401096,32,1
OF_A5-Weekday-SDon-010000_M7_202,2:02:02,2:02:02,403372,33,1
OF_A5-Weekday-SDon-010000_M7_202,2:02:35,2:02:35,401099,34,1
OF_A5-Weekday-SDon-010000_M7_202,2:03:05,2:03:05,401100,35,1
OF_A5-Weekday-SDon-010000_M7_202,2:03:30,2:03:30,401101,36,1
OF_A5-Weekday-SDon-010000_M7_202,2:04:00,2:04:00,400858,37,1
OF_A5-Weekday-SDon-010000_M7_202,2:04:50,2:04:50,400860,38,1
OF_A5-Weekday-SDon-010000_M7_202,2:05:22,2:05:22,903233,39,1
OF_A5-Weekday-SDon-010000_M7_202,2:05:30,2:05:30,400861,40,1
OF_A5-Weekday-SDon-010000_M7_202,2:05:56,2:05:56,403781,41,1
OF_A5-Weekday-SDon-010000_M7_202,2:07:01,2:07:01,405291,42,1
OF_A5-Weekday-SDon-010000_M7_202,2:07:49,2:07:49,400950,43,1
OF_A5-Weekday-SDon-010000_M7_202,2:08:20,2:08:20,405295,44,1
OF_A5-Weekday-SDon-010000_M7_202,2:09:00,2:09:00,403797,45,1
OF_A5-Weekday-SDon-010000_M7_202,2:10:23,2:10:23,405297,46,1
OF_A5-Weekday-SDon-010000_M7_202,2:11:07,2:11:07,450045,47,1
OF_A5-Weekday-SDon-010000_M7_202,2:12:15,2:12:15,401359,48,1
OF_A5-Weekday-SDon-010000_M7_202,2:13:00,2:13:00,401360,49,1
OF_A5-Weekday-SDon-010000_M7_202,2:13:42,2:13:42,401361,50,1
OF_A5-Weekday-SDon-010000_M7_202,2:14:24,2:14:24,401363,51,1
OF_A5-Weekday-SDon-010000_M7_202,2:15:08,2:15:08,401364,52,1
OF_A5-Weekday-SDon-010000_M7_202,2:15:40,2:15:40,404244,53,1
OF_A5-Weekday-SDon-010000_M7_202,2:16:22,2:16:22,401366,54,1
OF_A5-Weekday-SDon-010000_M7_202,2:17:01,2:17:01,405298,55,1
OF_A5-Weekday-SDon-010000_M7_202,2:17:51,2:17:51,401294,56,1
OF_A5-Weekday-SDon-010000_M7_202,2:19:00,2:19:00,903325,57,1
