arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:35:00,18:35:00,404058,1,1
18:37:20,18:37:20,401412,2,1
18:38:46,18:38:46,403992,3,1
18:40:57,18:40:57,403984,4,1
18:43:00,18:43:00,403562,5,2
18:44:47,18:44:47,403736,6,2
18:47:27,18:47:27,403621,7,2
18:48:49,18:48:49,405529,8,2
18:51:00,18:51:00,403620,9,2
18:53:30,18:53:30,402214,10,2
18:55:01,18:55:01,402215,11,2
18:56:33,18:56:33,402216,12,2
18:58:24,18:58:24,402217,13,2
18:59:11,18:59:11,402218,14,1
19:00:46,19:00:46,402328,15,2
19:02:07,19:02:07,404154,16,2
19:04:06,19:04:06,402330,17,2
19:06:00,19:06:00,402331,18,2
19:06:59,19:06:59,403563,19,2
19:08:33,19:08:33,402334,20,2
19:09:17,19:09:17,803159,21,2
19:10:14,19:10:14,402336,22,2
19:11:30,19:11:30,401877,23,1
19:12:50,19:12:50,402338,24,1
19:13:41,19:13:41,402339,25,1
19:14:41,19:14:41,401909,26,1
19:15:26,19:15:26,401910,27,1
19:16:37,19:16:37,403367,28,1
19:17:49,19:17:49,403383,29,1
19:19:00,19:19:00,904918,30,1
