trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-097500_M10_20,16:15:00,16:15:00,403846,1,2
MV_A5-Weekday-SDon-097500_M10_20,16:16:49,16:16:49,404871,2,2
MV_A5-Weekday-SDon-097500_M10_20,16:18:24,16:18:24,404049,3,2
MV_A5-Weekday-SDon-097500_M10_20,16:20:00,16:20:00,405588,4,2
MV_A5-Weekday-SDon-097500_M10_20,16:21:43,16:21:43,403981,5,3
MV_A5-Weekday-SDon-097500_M10_20,16:23:34,16:23:34,401248,6,3
MV_A5-Weekday-SDon-097500_M10_20,16:25:24,16:25:24,404024,7,3
MV_A5-Weekday-SDon-097500_M10_20,16:26:37,16:26:37,401250,8,3
MV_A5-Weekday-SDon-097500_M10_20,16:27:50,16:27:50,404134,9,2
MV_A5-Weekday-SDon-097500_M10_20,16:28:49,16:28:49,401252,10,2
MV_A5-Weekday-SDon-097500_M10_20,16:30:30,16:30:30,401253,11,2
MV_A5-Weekday-SDon-097500_M10_20,16:32:00,16:32:00,401254,12,2
MV_A5-Weekday-SDon-097500_M10_20,16:33:07,16:33:07,401255,13,2
MV_A5-Weekday-SDon-097500_M10_20,16:34:14,16:34:14,401256,14,2
MV_A5-Weekday-SDon-097500_M10_20,16:35:25,16:35:25,401257,15,2
MV_A5-Weekday-SDon-097500_M10_20,16:36:33,16:36:33,401258,16,2
MV_A5-Weekday-SDon-097500_M10_20,16:38:06,16:38:06,401259,17,2
MV_A5-Weekday-SDon-097500_M10_20,16:40:15,16:40:15,401261,18,2
MV_A5-Weekday-SDon-097500_M10_20,16:41:24,16:41:24,401262,19,1
MV_A5-Weekday-SDon-097500_M10_20,16:42:36,16:42:36,401263,20,1
MV_A5-Weekday-SDon-097500_M10_20,16:43:46,16:43:46,401264,21,1
MV_A5-Weekday-SDon-097500_M10_20,16:45:04,16:45:04,401265,22,1
MV_A5-Weekday-SDon-097500_M10_20,16:46:56,16:46:56,401267,23,1
MV_A5-Weekday-SDon-097500_M10_20,16:48:09,16:48:09,401268,24,1
MV_A5-Weekday-SDon-097500_M10_20,16:50:00,16:50:00,401269,25,2
MV_A5-Weekday-SDon-097500_M10_20,16:52:19,16:52:19,401270,26,2
MV_A5-Weekday-SDon-097500_M10_20,16:53:53,16:53:53,401271,27,2
MV_A5-Weekday-SDon-097500_M10_20,16:56:13,16:56:13,401272,28,2
MV_A5-Weekday-SDon-097500_M10_20,16:58:00,16:58:00,405182,29,2
MV_A5-Weekday-SDon-097500_M10_20,16:59:10,16:59:10,401274,30,2
MV_A5-Weekday-SDon-097500_M10_20,17:00:06,17:00:06,401275,31,3
MV_A5-Weekday-SDon-097500_M10_20,17:01:07,17:01:07,401276,32,3
MV_A5-Weekday-SDon-097500_M10_20,17:02:10,17:02:10,401277,33,3
MV_A5-Weekday-SDon-097500_M10_20,17:03:15,17:03:15,403982,34,3
MV_A5-Weekday-SDon-097500_M10_20,17:04:47,17:04:47,403832,35,3
MV_A5-Weekday-SDon-097500_M10_20,17:06:19,17:06:19,401281,36,3
MV_A5-Weekday-SDon-097500_M10_20,17:07:19,17:07:19,401282,37,3
MV_A5-Weekday-SDon-097500_M10_20,17:08:25,17:08:25,403826,38,3
MV_A5-Weekday-SDon-097500_M10_20,17:09:54,17:09:54,404825,39,3
MV_A5-Weekday-SDon-097500_M10_20,17:10:36,17:10:36,404325,40,3
MV_A5-Weekday-SDon-097500_M10_20,17:12:30,17:12:30,401286,41,2
MV_A5-Weekday-SDon-097500_M10_20,17:13:27,17:13:27,401287,42,2
MV_A5-Weekday-SDon-097500_M10_20,17:15:00,17:15:00,401288,43,2
