trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-042600_M101_12,7:06:00,7:06:00,405154,1,2
OH_A5-Weekday-SDon-042600_M101_12,7:06:33,7:06:33,405155,2,2
OH_A5-Weekday-SDon-042600_M101_12,7:07:19,7:07:19,403526,3,2
OH_A5-Weekday-SDon-042600_M101_12,7:08:31,7:08:31,403913,4,2
OH_A5-Weekday-SDon-042600_M101_12,7:09:36,7:09:36,402670,5,2
OH_A5-Weekday-SDon-042600_M101_12,7:10:43,7:10:43,405061,6,2
OH_A5-Weekday-SDon-042600_M101_12,7:12:00,7:12:00,403855,7,2
OH_A5-Weekday-SDon-042600_M101_12,7:13:02,7:13:02,402673,8,2
OH_A5-Weekday-SDon-042600_M101_12,7:14:18,7:14:18,402674,9,2
OH_A5-Weekday-SDon-042600_M101_12,7:14:52,7:14:52,402634,10,2
OH_A5-Weekday-SDon-042600_M101_12,7:15:55,7:15:55,450228,11,2
OH_A5-Weekday-SDon-042600_M101_12,7:17:51,7:17:51,402677,12,2
OH_A5-Weekday-SDon-042600_M101_12,7:18:40,7:18:40,402678,13,2
OH_A5-Weekday-SDon-042600_M101_12,7:20:00,7:20:00,402679,14,2
OH_A5-Weekday-SDon-042600_M101_12,7:20:55,7:20:55,402680,15,2
OH_A5-Weekday-SDon-042600_M101_12,7:22:10,7:22:10,402681,16,2
OH_A5-Weekday-SDon-042600_M101_12,7:23:02,7:23:02,402682,17,2
OH_A5-Weekday-SDon-042600_M101_12,7:24:35,7:24:35,405488,18,2
OH_A5-Weekday-SDon-042600_M101_12,7:26:13,7:26:13,405480,19,2
OH_A5-Weekday-SDon-042600_M101_12,7:27:53,7:27:53,403545,20,2
OH_A5-Weekday-SDon-042600_M101_12,7:29:01,7:29:01,405519,21,2
OH_A5-Weekday-SDon-042600_M101_12,7:29:59,7:29:59,402687,22,2
OH_A5-Weekday-SDon-042600_M101_12,7:31:00,7:31:00,402688,23,2
OH_A5-Weekday-SDon-042600_M101_12,7:31:56,7:31:56,402689,24,2
OH_A5-Weekday-SDon-042600_M101_12,7:33:43,7:33:43,403432,25,2
OH_A5-Weekday-SDon-042600_M101_12,7:35:20,7:35:20,402691,26,2
OH_A5-Weekday-SDon-042600_M101_12,7:36:35,7:36:35,402692,27,2
OH_A5-Weekday-SDon-042600_M101_12,7:37:51,7:37:51,403433,28,2
OH_A5-Weekday-SDon-042600_M101_12,7:39:39,7:39:39,402694,29,2
OH_A5-Weekday-SDon-042600_M101_12,7:41:22,7:41:22,403434,30,2
OH_A5-Weekday-SDon-042600_M101_12,7:43:12,7:43:12,402696,31,2
OH_A5-Weekday-SDon-042600_M101_12,7:44:49,7:44:49,402697,32,2
OH_A5-Weekday-SDon-042600_M101_12,7:45:58,7:45:58,403765,33,2
OH_A5-Weekday-SDon-042600_M101_12,7:48:00,7:48:00,403777,34,2
OH_A5-Weekday-SDon-042600_M101_12,7:51:00,7:51:00,401946,35,2
OH_A5-Weekday-SDon-042600_M101_12,7:52:01,7:52:01,401947,36,2
OH_A5-Weekday-SDon-042600_M101_12,7:52:58,7:52:58,401948,37,2
OH_A5-Weekday-SDon-042600_M101_12,7:53:58,7:53:58,403436,38,2
OH_A5-Weekday-SDon-042600_M101_12,7:55:22,7:55:22,402704,39,2
OH_A5-Weekday-SDon-042600_M101_12,7:56:52,7:56:52,402705,40,2
OH_A5-Weekday-SDon-042600_M101_12,7:58:22,7:58:22,405181,41,2
