arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:47:00,9:47:00,403249,1,1
9:48:30,9:48:30,403251,2,1
9:49:59,9:49:59,403252,3,1
9:51:22,9:51:22,403253,4,1
9:53:00,9:53:00,904041,5,1
9:54:40,9:54:40,403805,6,1
9:55:29,9:55:29,403257,7,1
9:57:47,9:57:47,403830,8,1
9:59:00,9:59:00,403354,9,1
10:00:13,10:00:13,403259,10,1
10:03:00,10:03:00,401851,11,1
10:04:15,10:04:15,401852,12,1
10:05:40,10:05:40,401853,13,1
10:06:45,10:06:45,403486,14,1
10:08:09,10:08:09,405118,15,1
10:09:00,10:09:00,903082,16,1
