arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
14:37:00,14:37:00,405054,1,1
14:39:54,14:39:54,405056,2,1
14:42:57,14:42:57,404969,3,1
14:44:08,14:44:08,404976,4,1
14:45:12,14:45:12,404977,5,1
14:46:48,14:46:48,404219,6,1
14:51:00,14:51:00,903280,7,1
14:52:12,14:52:12,404101,8,1
14:54:27,14:54:27,402085,9,1
14:55:40,14:55:40,401670,10,1
14:58:00,14:58:00,402088,11,1
15:00:17,15:00:17,402090,12,1
15:01:31,15:01:31,402091,13,1
15:03:00,15:03:00,402092,14,1
15:03:37,15:03:37,402093,15,1
15:04:38,15:04:38,402094,16,1
15:05:37,15:05:37,402095,17,1
15:06:09,15:06:09,402096,18,1
15:07:06,15:07:06,402097,19,1
15:07:48,15:07:48,404922,20,1
15:09:00,15:09:00,903025,21,1
