trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-075900_M96_823,12:39:00,12:39:00,401933,1,2
MV_A5-Weekday-SDon-075900_M96_823,12:41:00,12:41:00,401934,2,2
MV_A5-Weekday-SDon-075900_M96_823,12:42:18,12:42:18,401935,3,2
MV_A5-Weekday-SDon-075900_M96_823,12:44:57,12:44:57,401936,4,3
MV_A5-Weekday-SDon-075900_M96_823,12:47:00,12:47:00,401937,5,3
MV_A5-Weekday-SDon-075900_M96_823,12:53:22,12:53:22,404087,6,3
MV_A5-Weekday-SDon-075900_M96_823,12:54:21,12:54:21,401939,7,2
MV_A5-Weekday-SDon-075900_M96_823,12:56:00,12:56:00,401941,8,2
MV_A5-Weekday-SDon-075900_M96_823,12:57:07,12:57:07,401942,9,1
MV_A5-Weekday-SDon-075900_M96_823,12:58:10,12:58:10,401943,10,1
MV_A5-Weekday-SDon-075900_M96_823,13:00:00,13:00:00,903003,11,1
