trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-060900_M4_409,10:09:00,10:09:00,403835,1,1
MV_A5-Weekday-060900_M4_409,10:11:00,10:11:00,400639,2,1
MV_A5-Weekday-060900_M4_409,10:13:03,10:13:03,400640,3,1
MV_A5-Weekday-060900_M4_409,10:14:41,10:14:41,400641,4,1
MV_A5-Weekday-060900_M4_409,10:16:00,10:16:00,400642,5,1
MV_A5-Weekday-060900_M4_409,10:16:58,10:16:58,400643,6,1
MV_A5-Weekday-060900_M4_409,10:17:58,10:17:58,400644,7,1
MV_A5-Weekday-060900_M4_409,10:19:05,10:19:05,400645,8,1
MV_A5-Weekday-060900_M4_409,10:20:23,10:20:23,400646,9,2
MV_A5-Weekday-060900_M4_409,10:21:46,10:21:46,400647,10,2
MV_A5-Weekday-060900_M4_409,10:22:53,10:22:53,400648,11,2
MV_A5-Weekday-060900_M4_409,10:23:58,10:23:58,400649,12,2
MV_A5-Weekday-060900_M4_409,10:25:00,10:25:00,403373,13,1
MV_A5-Weekday-060900_M4_409,10:26:43,10:26:43,403374,14,1
MV_A5-Weekday-060900_M4_409,10:27:45,10:27:45,403375,15,1
MV_A5-Weekday-060900_M4_409,10:28:46,10:28:46,403376,16,1
MV_A5-Weekday-060900_M4_409,10:30:00,10:30:00,403377,17,1
MV_A5-Weekday-060900_M4_409,10:31:51,10:31:51,400655,18,1
MV_A5-Weekday-060900_M4_409,10:33:30,10:33:30,400656,19,1
MV_A5-Weekday-060900_M4_409,10:35:14,10:35:14,400657,20,2
MV_A5-Weekday-060900_M4_409,10:36:26,10:36:26,400658,21,2
MV_A5-Weekday-060900_M4_409,10:38:13,10:38:13,400659,22,2
MV_A5-Weekday-060900_M4_409,10:39:00,10:39:00,403483,23,1
MV_A5-Weekday-060900_M4_409,10:41:28,10:41:28,400661,24,1
MV_A5-Weekday-060900_M4_409,10:42:46,10:42:46,400662,25,1
MV_A5-Weekday-060900_M4_409,10:44:03,10:44:03,400663,26,1
MV_A5-Weekday-060900_M4_409,10:46:00,10:46:00,803157,27,1
MV_A5-Weekday-060900_M4_409,10:48:00,10:48:00,404148,28,1
MV_A5-Weekday-060900_M4_409,10:50:07,10:50:07,403903,29,1
MV_A5-Weekday-060900_M4_409,10:51:10,10:51:10,403142,30,1
MV_A5-Weekday-060900_M4_409,10:52:20,10:52:20,403144,31,1
MV_A5-Weekday-060900_M4_409,10:54:10,10:54:10,403145,32,1
MV_A5-Weekday-060900_M4_409,10:55:26,10:55:26,405234,33,1
MV_A5-Weekday-060900_M4_409,10:57:36,10:57:36,403147,34,1
MV_A5-Weekday-060900_M4_409,10:58:47,10:58:47,403148,35,1
MV_A5-Weekday-060900_M4_409,10:59:56,10:59:56,403149,36,1
MV_A5-Weekday-060900_M4_409,11:01:24,11:01:24,400676,37,1
MV_A5-Weekday-060900_M4_409,11:03:16,11:03:16,400677,38,1
MV_A5-Weekday-060900_M4_409,11:05:11,11:05:11,400678,39,2
