arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:41:00,13:41:00,503848,1,1
13:43:39,13:43:39,904242,2,2
13:50:52,13:50:52,503853,3,2
13:53:30,13:53:30,503855,4,3
13:54:51,13:54:51,504517,5,3
13:59:43,13:59:43,503870,6,3
14:02:00,14:02:00,504007,7,3
14:23:10,14:23:10,405414,8,2
14:24:40,14:24:40,405419,9,2
14:25:23,14:25:23,405473,10,2
14:28:03,14:28:03,405415,11,2
14:30:24,14:30:24,405426,12,2
14:32:55,14:32:55,405425,13,2
14:34:43,14:34:43,803161,14,2
14:36:10,14:36:10,405234,15,2
14:37:27,14:37:27,403147,16,2
14:41:00,14:41:00,402018,17,2
