arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:42:00,10:42:00,903147,1,1
10:42:50,10:42:50,405155,2,1
10:43:59,10:43:59,403526,3,1
10:45:46,10:45:46,403913,4,1
10:47:23,10:47:23,402670,5,1
10:49:05,10:49:05,405061,6,1
10:51:00,10:51:00,403855,7,1
10:52:41,10:52:41,402673,8,1
10:54:44,10:54:44,402674,9,1
10:55:39,10:55:39,402634,10,1
10:57:20,10:57:20,403427,11,1
11:00:30,11:00:30,402677,12,2
11:01:50,11:01:50,402678,13,2
11:04:00,11:04:00,402679,14,2
11:05:34,11:05:34,402680,15,2
11:07:44,11:07:44,402681,16,2
11:09:14,11:09:14,402682,17,2
11:11:56,11:11:56,405488,18,2
11:14:45,11:14:45,405480,19,3
11:17:38,11:17:38,403545,20,3
11:19:31,11:19:31,450051,21,3
11:21:15,11:21:15,402687,22,3
11:23:00,11:23:00,402688,23,3
11:24:02,11:24:02,402689,24,2
11:26:03,11:26:03,403432,25,2
11:27:51,11:27:51,402691,26,2
11:29:14,11:29:14,402692,27,2
11:30:39,11:30:39,403433,28,2
11:32:40,11:32:40,402694,29,2
11:34:35,11:34:35,403434,30,2
11:36:38,11:36:38,402696,31,2
11:38:27,11:38:27,402697,32,1
11:39:43,11:39:43,403765,33,2
11:42:00,11:42:00,403777,34,2
11:45:00,11:45:00,401946,35,2
11:46:17,11:46:17,401947,36,3
11:47:28,11:47:28,401948,37,3
11:48:45,11:48:45,403436,38,3
11:50:30,11:50:30,402704,39,3
11:52:24,11:52:24,402705,40,2
11:54:44,11:54:44,405135,41,2
11:55:29,11:55:29,402003,42,2
11:56:27,11:56:27,402004,43,2
11:58:08,11:58:08,402005,44,2
11:58:53,11:58:53,402006,45,2
12:01:38,12:01:38,404341,46,2
12:03:22,12:03:22,401047,47,2
12:05:09,12:05:09,404333,48,2
12:07:00,12:07:00,404334,49,2
12:07:57,12:07:57,401051,50,2
12:08:50,12:08:50,401052,51,2
12:10:08,12:10:08,405014,52,2
12:11:08,12:11:08,401055,53,2
12:12:25,12:12:25,401056,54,2
12:13:16,12:13:16,400062,55,1
12:14:34,12:14:34,404335,56,1
12:15:54,12:15:54,400065,57,1
12:16:53,12:16:53,400066,58,1
12:18:02,12:18:02,400067,59,1
12:20:00,12:20:00,803024,60,1
