arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:24:00,18:24:00,903341,1,2
18:27:42,18:27:42,404008,2,2
18:28:39,18:28:39,402764,3,2
18:29:58,18:29:58,405186,4,2
18:30:48,18:30:48,402766,5,2
18:31:51,18:31:51,402767,6,2
18:33:44,18:33:44,402769,7,2
18:35:23,18:35:23,405069,8,2
18:36:48,18:36:48,402772,9,2
18:37:54,18:37:54,402773,10,2
18:38:48,18:38:48,402774,11,2
18:40:21,18:40:21,405070,12,2
18:42:00,18:42:00,404949,13,2
18:43:49,18:43:49,402638,14,2
18:45:00,18:45:00,402639,15,2
18:46:48,18:46:48,402641,16,2
18:48:12,18:48:12,402642,17,2
18:49:09,18:49:09,402643,18,2
18:50:47,18:50:47,402644,19,2
18:51:53,18:51:53,402645,20,2
18:53:28,18:53:28,402646,21,3
18:54:29,18:54:29,402647,22,3
18:56:03,18:56:03,405078,23,3
18:58:12,18:58:12,401458,24,3
18:59:09,18:59:09,401459,25,3
19:01:00,19:01:00,402653,26,3
19:02:18,19:02:18,402723,27,3
19:03:54,19:03:54,405416,28,3
19:04:38,19:04:38,402657,29,3
19:06:34,19:06:34,402658,30,3
19:08:27,19:08:27,402659,31,3
19:10:35,19:10:35,402660,32,2
19:11:38,19:11:38,402661,33,2
19:12:47,19:12:47,402662,34,2
19:14:00,19:14:00,404255,35,2
19:17:18,19:17:18,403416,36,2
19:20:55,19:20:55,403417,37,2
19:23:00,19:23:00,402816,38,2
19:26:00,19:26:00,403418,39,2
