trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-098400_SBS15_436,16:24:00,16:24:00,405382,1,2
OF_A5-Weekday-SDon-098400_SBS15_436,16:28:07,16:28:07,405318,2,2
OF_A5-Weekday-SDon-098400_SBS15_436,16:30:30,16:30:30,403601,3,2
OF_A5-Weekday-SDon-098400_SBS15_436,16:34:19,16:34:19,405319,4,3
OF_A5-Weekday-SDon-098400_SBS15_436,16:39:33,16:39:33,405320,5,3
OF_A5-Weekday-SDon-098400_SBS15_436,16:44:00,16:44:00,903093,6,3
OF_A5-Weekday-SDon-098400_SBS15_436,16:48:00,16:48:00,405322,7,3
OF_A5-Weekday-SDon-098400_SBS15_436,16:52:03,16:52:03,405323,8,5
OF_A5-Weekday-SDon-098400_SBS15_436,16:53:49,16:53:49,404995,9,5
OF_A5-Weekday-SDon-098400_SBS15_436,16:56:18,16:56:18,403480,10,5
OF_A5-Weekday-SDon-098400_SBS15_436,16:59:52,16:59:52,401698,11,5
OF_A5-Weekday-SDon-098400_SBS15_436,17:02:52,17:02:52,401701,12,5
OF_A5-Weekday-SDon-098400_SBS15_436,17:06:29,17:06:29,401704,13,6
OF_A5-Weekday-SDon-098400_SBS15_436,17:10:38,17:10:38,401707,14,6
OF_A5-Weekday-SDon-098400_SBS15_436,17:16:00,17:16:00,401712,15,6
OF_A5-Weekday-SDon-098400_SBS15_436,17:19:08,17:19:08,401715,16,5
OF_A5-Weekday-SDon-098400_SBS15_436,17:24:00,17:24:00,903102,17,5
OF_A5-Weekday-SDon-098400_SBS15_436,17:26:55,17:26:55,401723,18,4
OF_A5-Weekday-SDon-098400_SBS15_436,17:30:16,17:30:16,401727,19,4
OF_A5-Weekday-SDon-098400_SBS15_436,17:33:00,17:33:00,401731,20,4
OF_A5-Weekday-SDon-098400_SBS15_436,17:35:00,17:35:00,803054,21,4
