arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:18:00,15:18:00,404137,1,1
15:19:50,15:19:50,404927,2,1
15:21:26,15:21:26,404834,3,2
15:23:16,15:23:16,402124,4,2
15:25:05,15:25:05,402125,5,2
15:26:53,15:26:53,402126,6,2
15:28:36,15:28:36,402127,7,2
15:31:00,15:31:00,402128,8,2
15:32:59,15:32:59,402130,9,2
15:34:52,15:34:52,402132,10,2
15:37:02,15:37:02,402134,11,2
15:38:30,15:38:30,401832,12,2
15:40:03,15:40:03,401833,13,2
15:42:18,15:42:18,404264,14,1
15:44:00,15:44:00,903002,15,1
