trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-038600_SB79_656,6:26:00,6:26:00,403522,1,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:28:00,6:28:00,403523,2,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:28:46,6:28:46,401024,3,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:30:26,6:30:26,401867,4,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:31:15,6:31:15,401868,5,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:33:11,6:33:11,401869,6,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:35:00,6:35:00,401870,7,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:36:11,6:36:11,404858,8,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:37:57,6:37:57,405169,9,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:39:19,6:39:19,405369,10,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:40:59,6:40:59,401875,11,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:42:41,6:42:41,401876,12,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:44:04,6:44:04,401877,13,1
MQ_A5-Weekday-SDon-038600_SB79_656,6:46:00,6:46:00,401878,14,1
