trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-044600_M42_301,7:26:00,7:26:00,803055,1,1
MQ_A5-Weekday-044600_M42_301,7:26:28,7:26:28,401812,2,2
MQ_A5-Weekday-044600_M42_301,7:29:08,7:29:08,401813,3,2
MQ_A5-Weekday-044600_M42_301,7:31:35,7:31:35,401814,4,2
MQ_A5-Weekday-044600_M42_301,7:34:18,7:34:18,403238,5,4
MQ_A5-Weekday-044600_M42_301,7:36:00,7:36:00,403239,6,4
MQ_A5-Weekday-044600_M42_301,7:37:26,7:37:26,403240,7,4
MQ_A5-Weekday-044600_M42_301,7:39:00,7:39:00,403241,8,4
MQ_A5-Weekday-044600_M42_301,7:40:03,7:40:03,403242,9,4
MQ_A5-Weekday-044600_M42_301,7:41:50,7:41:50,403465,10,4
MQ_A5-Weekday-044600_M42_301,7:42:59,7:42:59,404160,11,1
MQ_A5-Weekday-044600_M42_301,7:43:56,7:43:56,403459,12,1
MQ_A5-Weekday-044600_M42_301,7:45:00,7:45:00,403245,13,1
MQ_A5-Weekday-044600_M42_301,7:45:28,7:45:28,403246,14,1
MQ_A5-Weekday-044600_M42_301,7:46:40,7:46:40,403247,15,1
MQ_A5-Weekday-044600_M42_301,7:47:41,7:47:41,403248,16,1
MQ_A5-Weekday-044600_M42_301,7:49:00,7:49:00,903046,17,1
