arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:24:00,21:24:00,403380,1,1
21:24:48,21:24:48,401624,2,1
21:26:07,21:26:07,401625,3,1
21:27:20,21:27:20,401626,4,2
21:29:07,21:29:07,403443,5,2
21:30:19,21:30:19,402039,6,2
21:31:43,21:31:43,401633,7,2
21:32:42,21:32:42,401182,8,2
21:33:45,21:33:45,401183,9,2
21:34:28,21:34:28,404029,10,2
21:35:56,21:35:56,403870,11,2
21:37:02,21:37:02,403871,12,2
21:38:00,21:38:00,403906,13,1
21:39:14,21:39:14,403893,14,1
21:40:09,21:40:09,403894,15,1
21:41:52,21:41:52,403895,16,1
21:43:14,21:43:14,403896,17,1
21:44:42,21:44:42,403897,18,1
21:46:00,21:46:00,405265,19,1
21:46:38,21:46:38,405152,20,1
21:47:35,21:47:35,405157,21,1
21:48:00,21:48:00,903237,22,1
