trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-079000_SBS14_728,13:10:00,13:10:00,403380,1,1
MQ_A5-Weekday-079000_SBS14_728,13:11:16,13:11:16,401624,2,2
MQ_A5-Weekday-079000_SBS14_728,13:13:19,13:13:19,401625,3,2
MQ_A5-Weekday-079000_SBS14_728,13:15:14,13:15:14,401626,4,2
MQ_A5-Weekday-079000_SBS14_728,13:18:03,13:18:03,403443,5,3
MQ_A5-Weekday-079000_SBS14_728,13:19:56,13:19:56,402039,6,3
MQ_A5-Weekday-079000_SBS14_728,13:22:07,13:22:07,401633,7,3
MQ_A5-Weekday-079000_SBS14_728,13:23:41,13:23:41,401182,8,2
MQ_A5-Weekday-079000_SBS14_728,13:25:20,13:25:20,401183,9,2
MQ_A5-Weekday-079000_SBS14_728,13:26:27,13:26:27,404029,10,2
MQ_A5-Weekday-079000_SBS14_728,13:28:45,13:28:45,403870,11,2
MQ_A5-Weekday-079000_SBS14_728,13:30:29,13:30:29,403871,12,2
MQ_A5-Weekday-079000_SBS14_728,13:32:00,13:32:00,403906,13,2
MQ_A5-Weekday-079000_SBS14_728,13:33:33,13:33:33,403893,14,2
MQ_A5-Weekday-079000_SBS14_728,13:34:41,13:34:41,403894,15,2
MQ_A5-Weekday-079000_SBS14_728,13:36:50,13:36:50,403895,16,2
MQ_A5-Weekday-079000_SBS14_728,13:38:32,13:38:32,403896,17,2
MQ_A5-Weekday-079000_SBS14_728,13:40:23,13:40:23,403897,18,2
MQ_A5-Weekday-079000_SBS14_728,13:42:00,13:42:00,405265,19,2
MQ_A5-Weekday-079000_SBS14_728,13:42:57,13:42:57,405152,20,1
MQ_A5-Weekday-079000_SBS14_728,13:44:23,13:44:23,405157,21,1
MQ_A5-Weekday-079000_SBS14_728,13:45:00,13:45:00,903237,22,1
