trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-144000_M11_631,24:00:00,24:00:00,405374,1,1
MV_A5-Weekday-144000_M11_631,24:00:43,24:00:43,404919,2,1
MV_A5-Weekday-144000_M11_631,24:01:31,24:01:31,404872,3,1
MV_A5-Weekday-144000_M11_631,24:02:29,24:02:29,404846,4,1
MV_A5-Weekday-144000_M11_631,24:03:20,24:03:20,401239,5,1
MV_A5-Weekday-144000_M11_631,24:04:27,24:04:27,405393,6,1
MV_A5-Weekday-144000_M11_631,24:05:27,24:05:27,903209,7,1
MV_A5-Weekday-144000_M11_631,24:06:04,24:06:04,401016,8,1
MV_A5-Weekday-144000_M11_631,24:07:00,24:07:00,400747,9,1
MV_A5-Weekday-144000_M11_631,24:08:19,24:08:19,403271,10,1
MV_A5-Weekday-144000_M11_631,24:09:37,24:09:37,400750,11,1
MV_A5-Weekday-144000_M11_631,24:11:24,24:11:24,403103,12,1
MV_A5-Weekday-144000_M11_631,24:12:22,24:12:22,403104,13,1
MV_A5-Weekday-144000_M11_631,24:13:10,24:13:10,403105,14,1
MV_A5-Weekday-144000_M11_631,24:14:00,24:14:00,403106,15,1
MV_A5-Weekday-144000_M11_631,24:15:02,24:15:02,403107,16,1
MV_A5-Weekday-144000_M11_631,24:15:52,24:15:52,903299,17,1
MV_A5-Weekday-144000_M11_631,24:16:26,24:16:26,403109,18,1
MV_A5-Weekday-144000_M11_631,24:17:07,24:17:07,403110,19,1
MV_A5-Weekday-144000_M11_631,24:18:07,24:18:07,403111,20,1
MV_A5-Weekday-144000_M11_631,24:18:49,24:18:49,403112,21,1
MV_A5-Weekday-144000_M11_631,24:20:00,24:20:00,405248,22,1
MV_A5-Weekday-144000_M11_631,24:21:11,24:21:11,403114,23,1
MV_A5-Weekday-144000_M11_631,24:22:17,24:22:17,403115,24,1
MV_A5-Weekday-144000_M11_631,24:23:08,24:23:08,403116,25,1
MV_A5-Weekday-144000_M11_631,24:24:00,24:24:00,405394,26,1
MV_A5-Weekday-144000_M11_631,24:25:19,24:25:19,403118,27,1
MV_A5-Weekday-144000_M11_631,24:25:59,24:25:59,403119,28,1
MV_A5-Weekday-144000_M11_631,24:27:08,24:27:08,404260,29,1
MV_A5-Weekday-144000_M11_631,24:28:02,24:28:02,403122,30,1
MV_A5-Weekday-144000_M11_631,24:29:29,24:29:29,404262,31,1
MV_A5-Weekday-144000_M11_631,24:30:28,24:30:28,403125,32,1
MV_A5-Weekday-144000_M11_631,24:31:35,24:31:35,403126,33,1
MV_A5-Weekday-144000_M11_631,24:32:09,24:32:09,403127,34,1
MV_A5-Weekday-144000_M11_631,24:34:07,24:34:07,401444,35,1
MV_A5-Weekday-144000_M11_631,24:35:00,24:35:00,903352,36,1
