trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-078600_M42_305,13:06:00,13:06:00,803055,1,1
MQ_A5-Weekday-SDon-078600_M42_305,13:06:25,13:06:25,401812,2,2
MQ_A5-Weekday-SDon-078600_M42_305,13:08:50,13:08:50,401813,3,2
MQ_A5-Weekday-SDon-078600_M42_305,13:11:01,13:11:01,401814,4,2
MQ_A5-Weekday-SDon-078600_M42_305,13:13:29,13:13:29,403238,5,2
MQ_A5-Weekday-SDon-078600_M42_305,13:15:00,13:15:00,403239,6,1
MQ_A5-Weekday-SDon-078600_M42_305,13:16:55,13:16:55,403240,7,1
MQ_A5-Weekday-SDon-078600_M42_305,13:19:00,13:19:00,403241,8,1
MQ_A5-Weekday-SDon-078600_M42_305,13:20:14,13:20:14,403242,9,1
MQ_A5-Weekday-SDon-078600_M42_305,13:22:18,13:22:18,403465,10,1
MQ_A5-Weekday-SDon-078600_M42_305,13:23:38,13:23:38,404160,11,1
MQ_A5-Weekday-SDon-078600_M42_305,13:24:46,13:24:46,403459,12,1
MQ_A5-Weekday-SDon-078600_M42_305,13:26:00,13:26:00,403245,13,1
MQ_A5-Weekday-SDon-078600_M42_305,13:26:28,13:26:28,403246,14,1
MQ_A5-Weekday-SDon-078600_M42_305,13:27:40,13:27:40,403247,15,1
MQ_A5-Weekday-SDon-078600_M42_305,13:28:41,13:28:41,403248,16,1
MQ_A5-Weekday-SDon-078600_M42_305,13:30:00,13:30:00,903046,17,1
