arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:20:00,7:20:00,803083,1,1
7:21:47,7:21:47,400933,2,1
7:24:03,7:24:03,404039,3,1
7:25:38,7:25:38,404040,4,1
7:27:00,7:27:00,400936,5,1
7:29:31,7:29:31,403132,6,1
7:32:00,7:32:00,404992,7,1
7:33:15,7:33:15,400943,8,1
7:34:32,7:34:32,401014,9,1
7:35:21,7:35:21,401015,10,1
7:36:29,7:36:29,401016,11,1
7:39:13,7:39:13,403271,12,1
7:42:19,7:42:19,400751,13,1
7:43:27,7:43:27,400752,14,1
7:44:49,7:44:49,404289,15,1
7:46:06,7:46:06,400755,16,1
7:47:00,7:47:00,400756,17,1
7:48:19,7:48:19,404290,18,1
7:49:35,7:49:35,400759,19,1
7:50:34,7:50:34,400760,20,1
7:51:32,7:51:32,400761,21,1
7:52:13,7:52:13,400762,22,1
7:53:29,7:53:29,404054,23,1
7:55:00,7:55:00,400764,24,1
7:56:18,7:56:18,403902,25,1
7:57:22,7:57:22,404104,26,1
7:58:27,7:58:27,400768,27,1
7:59:18,7:59:18,400769,28,1
8:00:46,8:00:46,400599,29,1
8:01:40,8:01:40,400771,30,1
8:02:27,8:02:27,400772,31,1
8:03:31,8:03:31,400602,32,1
8:04:42,8:04:42,404258,33,1
8:06:26,8:06:26,404821,34,1
8:09:45,8:09:45,404019,35,1
8:11:00,8:11:00,903236,36,2
8:12:27,8:12:27,400610,37,2
8:15:04,8:15:04,400613,38,2
8:17:28,8:17:28,400616,39,2
8:20:00,8:20:00,400619,40,2
8:21:07,8:21:07,400620,41,2
8:22:12,8:22:12,400621,42,2
8:23:20,8:23:20,400622,43,2
8:24:32,8:24:32,400623,44,2
8:25:23,8:25:23,400624,45,1
8:27:59,8:27:59,400796,46,1
8:29:08,8:29:08,402535,47,1
8:30:21,8:30:21,400798,48,1
8:32:00,8:32:00,903231,49,1
