trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-078700_M9_51,13:07:00,13:07:00,403443,1,1
MQ_A5-Weekday-078700_M9_51,13:08:12,13:08:12,401552,2,1
MQ_A5-Weekday-078700_M9_51,13:09:25,13:09:25,401553,3,1
MQ_A5-Weekday-078700_M9_51,13:10:21,13:10:21,401554,4,1
MQ_A5-Weekday-078700_M9_51,13:11:00,13:11:00,401555,5,1
MQ_A5-Weekday-078700_M9_51,13:12:49,13:12:49,401556,6,1
MQ_A5-Weekday-078700_M9_51,13:14:48,13:14:48,401557,7,1
MQ_A5-Weekday-078700_M9_51,13:16:08,13:16:08,401558,8,1
MQ_A5-Weekday-078700_M9_51,13:17:00,13:17:00,401559,9,1
MQ_A5-Weekday-078700_M9_51,13:18:27,13:18:27,400176,10,1
MQ_A5-Weekday-078700_M9_51,13:20:00,13:20:00,401561,11,1
MQ_A5-Weekday-078700_M9_51,13:21:13,13:21:13,401562,12,1
MQ_A5-Weekday-078700_M9_51,13:23:00,13:23:00,401563,13,1
MQ_A5-Weekday-078700_M9_51,13:23:42,13:23:42,401564,14,1
MQ_A5-Weekday-078700_M9_51,13:25:16,13:25:16,401565,15,1
MQ_A5-Weekday-078700_M9_51,13:26:03,13:26:03,401566,16,1
MQ_A5-Weekday-078700_M9_51,13:27:00,13:27:00,401567,17,1
MQ_A5-Weekday-078700_M9_51,13:28:00,13:28:00,401568,18,1
MQ_A5-Weekday-078700_M9_51,13:28:25,13:28:25,401569,19,1
MQ_A5-Weekday-078700_M9_51,13:28:40,13:28:40,401570,20,1
MQ_A5-Weekday-078700_M9_51,13:29:00,13:29:00,903030,21,1
