arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:54:00,13:54:00,405382,1,1
13:58:07,13:58:07,405318,2,1
14:00:30,14:00:30,403601,3,1
14:04:19,14:04:19,405319,4,2
14:09:33,14:09:33,405320,5,2
14:14:00,14:14:00,903093,6,3
14:18:00,14:18:00,405322,7,3
14:21:50,14:21:50,405323,8,3
14:23:29,14:23:29,404995,9,3
14:25:50,14:25:50,403480,10,3
14:29:12,14:29:12,401698,11,3
14:32:02,14:32:02,401701,12,3
14:35:27,14:35:27,401704,13,3
14:39:23,14:39:23,401707,14,3
14:44:27,14:44:27,401712,15,3
14:47:24,14:47:24,401715,16,2
14:52:00,14:52:00,903102,17,2
14:54:55,14:54:55,401723,18,2
14:58:16,14:58:16,401727,19,1
15:01:00,15:01:00,401731,20,1
15:03:00,15:03:00,803054,21,1
