trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-089800_M101_79,14:58:00,14:58:00,400087,1,2
OH_A5-Weekday-SDon-089800_M101_79,14:58:54,14:58:54,400088,2,2
OH_A5-Weekday-SDon-089800_M101_79,15:00:58,15:00:58,400089,3,2
OH_A5-Weekday-SDon-089800_M101_79,15:02:51,15:02:51,404339,4,2
OH_A5-Weekday-SDon-089800_M101_79,15:04:05,15:04:05,404338,5,2
OH_A5-Weekday-SDon-089800_M101_79,15:05:26,15:05:26,401069,6,2
OH_A5-Weekday-SDon-089800_M101_79,15:07:09,15:07:09,401070,7,2
OH_A5-Weekday-SDon-089800_M101_79,15:09:04,15:09:04,404337,8,2
OH_A5-Weekday-SDon-089800_M101_79,15:10:18,15:10:18,404336,9,3
OH_A5-Weekday-SDon-089800_M101_79,15:12:00,15:12:00,803165,10,3
OH_A5-Weekday-SDon-089800_M101_79,15:13:20,15:13:20,401074,11,3
OH_A5-Weekday-SDon-089800_M101_79,15:15:09,15:15:09,404978,12,3
OH_A5-Weekday-SDon-089800_M101_79,15:17:01,15:17:01,401988,13,3
OH_A5-Weekday-SDon-089800_M101_79,15:18:48,15:18:48,401989,14,3
OH_A5-Weekday-SDon-089800_M101_79,15:20:25,15:20:25,401990,15,2
OH_A5-Weekday-SDon-089800_M101_79,15:21:03,15:21:03,401991,16,2
OH_A5-Weekday-SDon-089800_M101_79,15:22:49,15:22:49,403416,17,2
OH_A5-Weekday-SDon-089800_M101_79,15:23:43,15:23:43,402809,18,2
OH_A5-Weekday-SDon-089800_M101_79,15:26:10,15:26:10,402811,19,2
OH_A5-Weekday-SDon-089800_M101_79,15:28:38,15:28:38,403417,20,2
OH_A5-Weekday-SDon-089800_M101_79,15:29:52,15:29:52,401973,21,2
OH_A5-Weekday-SDon-089800_M101_79,15:30:59,15:30:59,401974,22,2
OH_A5-Weekday-SDon-089800_M101_79,15:32:00,15:32:00,402816,23,2
OH_A5-Weekday-SDon-089800_M101_79,15:34:34,15:34:34,403749,24,2
OH_A5-Weekday-SDon-089800_M101_79,15:39:00,15:39:00,403418,25,2
OH_A5-Weekday-SDon-089800_M101_79,15:40:11,15:40:11,402819,26,2
OH_A5-Weekday-SDon-089800_M101_79,15:41:45,15:41:45,404947,27,2
OH_A5-Weekday-SDon-089800_M101_79,15:43:41,15:43:41,405066,28,3
OH_A5-Weekday-SDon-089800_M101_79,15:45:37,15:45:37,403419,29,3
OH_A5-Weekday-SDon-089800_M101_79,15:47:51,15:47:51,404321,30,3
OH_A5-Weekday-SDon-089800_M101_79,15:50:22,15:50:22,402826,31,2
OH_A5-Weekday-SDon-089800_M101_79,15:52:02,15:52:02,404854,32,2
OH_A5-Weekday-SDon-089800_M101_79,15:54:04,15:54:04,402829,33,2
OH_A5-Weekday-SDon-089800_M101_79,15:55:13,15:55:13,403421,34,2
OH_A5-Weekday-SDon-089800_M101_79,15:56:53,15:56:53,402831,35,2
OH_A5-Weekday-SDon-089800_M101_79,15:58:00,15:58:00,403422,36,1
OH_A5-Weekday-SDon-089800_M101_79,16:00:40,16:00:40,803158,37,1
OH_A5-Weekday-SDon-089800_M101_79,16:02:10,16:02:10,402835,38,2
OH_A5-Weekday-SDon-089800_M101_79,16:04:00,16:04:00,404171,39,2
OH_A5-Weekday-SDon-089800_M101_79,16:06:07,16:06:07,402838,40,2
OH_A5-Weekday-SDon-089800_M101_79,16:08:46,16:08:46,803163,41,2
OH_A5-Weekday-SDon-089800_M101_79,16:09:53,16:09:53,403424,42,2
OH_A5-Weekday-SDon-089800_M101_79,16:12:29,16:12:29,402842,43,2
OH_A5-Weekday-SDon-089800_M101_79,16:16:00,16:16:00,403425,44,2
OH_A5-Weekday-SDon-089800_M101_79,16:16:52,16:16:52,402845,45,2
OH_A5-Weekday-SDon-089800_M101_79,16:18:12,16:18:12,405530,46,2
OH_A5-Weekday-SDon-089800_M101_79,16:19:43,16:19:43,403821,47,2
OH_A5-Weekday-SDon-089800_M101_79,16:21:26,16:21:26,403822,48,2
OH_A5-Weekday-SDon-089800_M101_79,16:22:49,16:22:49,402851,49,2
OH_A5-Weekday-SDon-089800_M101_79,16:23:50,16:23:50,402852,50,2
OH_A5-Weekday-SDon-089800_M101_79,16:24:46,16:24:46,405272,51,1
OH_A5-Weekday-SDon-089800_M101_79,16:26:00,16:26:00,402854,52,1
OH_A5-Weekday-SDon-089800_M101_79,16:28:04,16:28:04,403772,53,1
OH_A5-Weekday-SDon-089800_M101_79,16:29:45,16:29:45,402856,54,1
OH_A5-Weekday-SDon-089800_M101_79,16:31:30,16:31:30,404106,55,1
OH_A5-Weekday-SDon-089800_M101_79,16:33:19,16:33:19,402858,56,1
OH_A5-Weekday-SDon-089800_M101_79,16:35:00,16:35:00,903148,57,1
