trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-088300_SB79_664,14:43:00,14:43:00,403522,1,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:46:00,14:46:00,403523,2,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:47:05,14:47:05,401024,3,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:49:29,14:49:29,401867,4,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:50:38,14:50:38,401868,5,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:53:24,14:53:24,401869,6,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:56:00,14:56:00,401870,7,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:57:24,14:57:24,404858,8,1
MQ_A5-Weekday-SDon-088300_SB79_664,14:59:29,14:59:29,405169,9,1
MQ_A5-Weekday-SDon-088300_SB79_664,15:01:06,15:01:06,405369,10,1
MQ_A5-Weekday-SDon-088300_SB79_664,15:03:04,15:03:04,401875,11,1
MQ_A5-Weekday-SDon-088300_SB79_664,15:05:05,15:05:05,401876,12,1
MQ_A5-Weekday-SDon-088300_SB79_664,15:06:43,15:06:43,401877,13,1
MQ_A5-Weekday-SDon-088300_SB79_664,15:09:00,15:09:00,401878,14,1
