arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:17:00,8:17:00,405284,1,1
8:17:45,8:17:45,400088,2,1
8:19:53,8:19:53,400089,3,1
8:21:44,8:21:44,400091,4,1
8:24:08,8:24:08,400092,5,1
8:25:33,8:25:33,400093,6,1
8:27:00,8:27:00,400094,7,1
8:28:20,8:28:20,400095,8,1
8:29:19,8:29:19,400096,9,1
8:30:18,8:30:18,400097,10,1
8:31:47,8:31:47,400098,11,1
8:33:10,8:33:10,400099,12,1
8:36:04,8:36:04,404964,13,1
8:37:02,8:37:02,400102,14,2
8:38:04,8:38:04,400103,15,2
8:39:59,8:39:59,400105,16,2
8:41:00,8:41:00,400107,17,2
8:41:45,8:41:45,400108,18,2
8:42:44,8:42:44,400109,19,1
8:44:38,8:44:38,400111,20,1
8:47:35,8:47:35,404168,21,1
8:52:49,8:52:49,400119,22,1
8:55:31,8:55:31,400121,23,1
8:59:00,8:59:00,400124,24,1
9:02:24,9:02:24,400126,25,1
9:05:50,9:05:50,400512,26,1
9:08:16,9:08:16,403266,27,1
9:11:38,9:11:38,400515,28,1
9:16:00,9:16:00,400518,29,1
9:20:16,9:20:16,400324,30,1
9:25:00,9:25:00,400329,31,1
9:27:14,9:27:14,402857,32,1
9:28:47,9:28:47,400335,33,1
9:29:13,9:29:13,400336,34,1
9:29:49,9:29:49,400337,35,1
9:30:23,9:30:23,400153,36,1
9:31:11,9:31:11,400154,37,1
9:31:43,9:31:43,400155,38,1
9:32:12,9:32:12,403311,39,1
9:32:41,9:32:41,404916,40,1
9:33:11,9:33:11,400157,41,1
9:35:00,9:35:00,404823,42,1
