arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:38:00,21:38:00,403380,1,1
21:38:48,21:38:48,401624,2,1
21:40:07,21:40:07,401625,3,1
21:41:20,21:41:20,401626,4,1
21:43:07,21:43:07,403443,5,1
21:44:19,21:44:19,402039,6,1
21:45:43,21:45:43,401633,7,1
21:46:42,21:46:42,401182,8,1
21:47:45,21:47:45,401183,9,1
21:48:28,21:48:28,404029,10,1
21:49:56,21:49:56,403870,11,1
21:51:02,21:51:02,403871,12,1
21:52:00,21:52:00,403906,13,1
21:53:14,21:53:14,403893,14,1
21:54:09,21:54:09,403894,15,1
21:55:52,21:55:52,403895,16,1
21:57:14,21:57:14,403896,17,1
21:58:42,21:58:42,403897,18,1
22:00:00,22:00:00,405265,19,1
22:00:38,22:00:38,405152,20,1
22:01:35,22:01:35,405157,21,1
22:02:00,22:02:00,903237,22,1
