arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
14:46:00,14:46:00,450222,1,2
14:48:13,14:48:13,401507,2,2
14:51:00,14:51:00,404286,3,2
14:52:40,14:52:40,401575,4,2
14:54:50,14:54:50,401294,5,2
14:56:48,14:56:48,401577,6,2
14:59:57,14:59:57,404271,7,2
15:02:00,15:02:00,403556,8,2
15:03:18,15:03:18,401191,9,2
15:04:37,15:04:37,401192,10,2
15:06:02,15:06:02,401193,11,2
15:07:03,15:07:03,401194,12,2
15:08:25,15:08:25,401195,13,2
15:09:49,15:09:49,401587,14,2
15:11:02,15:11:02,401589,15,2
15:13:15,15:13:15,401591,16,2
15:15:24,15:15:24,401595,17,2
15:16:21,15:16:21,401596,18,2
15:17:31,15:17:31,403808,19,1
15:19:04,15:19:04,401599,20,1
15:20:47,15:20:47,401600,21,1
15:21:58,15:21:58,403557,22,1
15:24:00,15:24:00,903088,23,1
