arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:25:00,8:25:00,401732,1,1
8:25:52,8:25:52,401738,2,2
8:29:51,8:29:51,405348,3,2
8:33:55,8:33:55,405653,4,2
8:37:00,8:37:00,803182,5,3
8:42:15,8:42:15,903129,6,3
8:46:38,8:46:38,401756,7,3
8:52:38,8:52:38,401761,8,3
8:58:41,8:58:41,401765,9,3
9:02:27,9:02:27,401768,10,3
9:06:53,9:06:53,401771,11,3
9:11:27,9:11:27,405342,12,3
9:14:16,9:14:16,403525,13,2
9:17:14,9:17:14,401779,14,2
9:22:12,9:22:12,405340,15,2
9:29:30,9:29:30,803109,16,3
9:31:00,9:31:00,403849,17,3
9:34:22,9:34:22,405373,18,3
9:38:22,9:38:22,402112,19,2
9:41:59,9:41:59,403590,20,2
9:43:57,9:43:57,403754,21,2
9:47:00,9:47:00,803120,22,2
