arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:15:00,13:15:00,400080,1,1
13:15:54,13:15:54,400081,2,1
13:17:25,13:17:25,405523,3,1
13:19:06,13:19:06,400085,4,1
13:20:05,13:20:05,400086,5,1
13:21:00,13:21:00,405527,6,1
13:23:37,13:23:37,400003,7,1
13:25:22,13:25:22,404120,8,1
13:26:50,13:26:50,404936,9,1
13:29:20,13:29:20,400007,10,1
13:31:04,13:31:04,403782,11,1
13:32:17,13:32:17,403316,12,1
13:36:00,13:36:00,405380,13,2
13:37:29,13:37:29,400352,14,2
13:40:40,13:40:40,400190,15,2
13:42:22,13:42:22,400191,16,2
13:44:53,13:44:53,403458,17,2
13:46:24,13:46:24,400018,18,2
13:48:31,13:48:31,400019,19,2
13:51:23,13:51:23,400021,20,2
13:53:30,13:53:30,400022,21,2
13:55:38,13:55:38,400023,22,2
13:57:00,13:57:00,400024,23,2
13:59:06,13:59:06,403837,24,2
14:00:52,14:00:52,405490,25,2
14:02:19,14:02:19,404994,26,2
14:03:19,14:03:19,400028,27,3
14:04:40,14:04:40,404905,28,3
14:06:44,14:06:44,400030,29,3
14:08:05,14:08:05,400031,30,4
14:10:02,14:10:02,400032,31,4
14:11:23,14:11:23,400033,32,4
14:13:37,14:13:37,400034,33,4
14:16:03,14:16:03,400036,34,3
14:17:37,14:17:37,400037,35,3
14:19:22,14:19:22,400038,36,2
14:20:41,14:20:41,400039,37,2
14:22:00,14:22:00,404191,38,2
14:23:14,14:23:14,400041,39,2
14:24:48,14:24:48,400042,40,2
14:25:40,14:25:40,400043,41,2
14:26:19,14:26:19,400044,42,2
14:27:23,14:27:23,400045,43,2
14:28:18,14:28:18,400046,44,2
14:29:20,14:29:20,400047,45,2
14:30:11,14:30:11,400048,46,2
14:31:42,14:31:42,405542,47,2
14:33:00,14:33:00,405543,48,2
14:34:05,14:34:05,400051,49,2
14:35:46,14:35:46,403980,50,2
14:36:53,14:36:53,400053,51,2
14:37:58,14:37:58,400054,52,2
14:39:02,14:39:02,400055,53,2
14:40:07,14:40:07,400056,54,2
14:41:47,14:41:47,400057,55,2
14:43:25,14:43:25,403711,56,2
14:44:30,14:44:30,400059,57,2
14:45:39,14:45:39,400060,58,2
14:46:44,14:46:44,400061,59,2
14:48:42,14:48:42,400062,60,1
14:50:18,14:50:18,404335,61,1
14:51:56,14:51:56,400065,62,1
14:53:09,14:53:09,400066,63,1
14:54:33,14:54:33,400067,64,1
14:57:00,14:57:00,803003,65,1
