trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-075700_M9_59,12:37:00,12:37:00,405054,1,1
MQ_A5-Weekday-075700_M9_59,12:39:54,12:39:54,405056,2,1
MQ_A5-Weekday-075700_M9_59,12:42:57,12:42:57,404969,3,1
MQ_A5-Weekday-075700_M9_59,12:44:08,12:44:08,404976,4,1
MQ_A5-Weekday-075700_M9_59,12:45:12,12:45:12,404977,5,1
MQ_A5-Weekday-075700_M9_59,12:46:48,12:46:48,404219,6,1
MQ_A5-Weekday-075700_M9_59,12:51:00,12:51:00,903280,7,1
MQ_A5-Weekday-075700_M9_59,12:52:02,12:52:02,404101,8,1
MQ_A5-Weekday-075700_M9_59,12:53:57,12:53:57,402085,9,1
MQ_A5-Weekday-075700_M9_59,12:55:00,12:55:00,401670,10,1
MQ_A5-Weekday-075700_M9_59,12:57:00,12:57:00,402088,11,1
MQ_A5-Weekday-075700_M9_59,12:58:50,12:58:50,402090,12,2
MQ_A5-Weekday-075700_M9_59,12:59:49,12:59:49,402091,13,2
MQ_A5-Weekday-075700_M9_59,13:01:00,13:01:00,402092,14,2
MQ_A5-Weekday-075700_M9_59,13:01:30,13:01:30,402093,15,2
MQ_A5-Weekday-075700_M9_59,13:02:21,13:02:21,402094,16,1
MQ_A5-Weekday-075700_M9_59,13:03:11,13:03:11,402095,17,1
MQ_A5-Weekday-075700_M9_59,13:03:38,13:03:38,402096,18,1
MQ_A5-Weekday-075700_M9_59,13:04:25,13:04:25,402097,19,1
MQ_A5-Weekday-075700_M9_59,13:05:00,13:05:00,404922,20,1
MQ_A5-Weekday-075700_M9_59,13:06:00,13:06:00,903025,21,1
