arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:43:00,19:43:00,403556,1,3
19:44:08,19:44:08,401191,2,3
19:45:16,19:45:16,401192,3,4
19:46:29,19:46:29,401193,4,4
19:47:22,19:47:22,401194,5,4
19:48:32,19:48:32,401195,6,4
19:49:45,19:49:45,401587,7,4
19:50:48,19:50:48,401589,8,3
19:52:43,19:52:43,401591,9,3
19:54:34,19:54:34,401595,10,2
19:55:23,19:55:23,401596,11,1
19:56:24,19:56:24,403808,12,1
19:57:44,19:57:44,401599,13,1
19:59:14,19:59:14,401600,14,1
20:00:15,20:00:15,403557,15,1
20:02:00,20:02:00,903088,16,1
