trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-098500_M55_412,16:25:00,16:25:00,405506,1,1
MQ_A5-Weekday-SDon-098500_M55_412,16:28:00,16:28:00,400518,2,1
MQ_A5-Weekday-SDon-098500_M55_412,16:30:05,16:30:05,400519,3,1
MQ_A5-Weekday-SDon-098500_M55_412,16:31:25,16:31:25,400323,4,1
MQ_A5-Weekday-SDon-098500_M55_412,16:33:13,16:33:13,400324,5,1
MQ_A5-Weekday-SDon-098500_M55_412,16:34:22,16:34:22,400325,6,1
MQ_A5-Weekday-SDon-098500_M55_412,16:35:27,16:35:27,400326,7,1
MQ_A5-Weekday-SDon-098500_M55_412,16:37:12,16:37:12,400327,8,1
MQ_A5-Weekday-SDon-098500_M55_412,16:39:00,16:39:00,400329,9,1
MQ_A5-Weekday-SDon-098500_M55_412,16:40:37,16:40:37,400330,10,1
MQ_A5-Weekday-SDon-098500_M55_412,16:42:12,16:42:12,400331,11,1
MQ_A5-Weekday-SDon-098500_M55_412,16:43:58,16:43:58,402857,12,1
MQ_A5-Weekday-SDon-098500_M55_412,16:45:06,16:45:06,400333,13,1
MQ_A5-Weekday-SDon-098500_M55_412,16:46:14,16:46:14,400334,14,1
MQ_A5-Weekday-SDon-098500_M55_412,16:47:24,16:47:24,400335,15,1
MQ_A5-Weekday-SDon-098500_M55_412,16:48:23,16:48:23,400336,16,1
MQ_A5-Weekday-SDon-098500_M55_412,16:49:43,16:49:43,400337,17,1
MQ_A5-Weekday-SDon-098500_M55_412,16:50:58,16:50:58,400153,18,1
MQ_A5-Weekday-SDon-098500_M55_412,16:52:43,16:52:43,400154,19,1
MQ_A5-Weekday-SDon-098500_M55_412,16:53:55,16:53:55,400155,20,1
MQ_A5-Weekday-SDon-098500_M55_412,16:55:00,16:55:00,403311,21,1
MQ_A5-Weekday-SDon-098500_M55_412,16:56:03,16:56:03,404916,22,1
MQ_A5-Weekday-SDon-098500_M55_412,16:57:09,16:57:09,400157,23,1
MQ_A5-Weekday-SDon-098500_M55_412,16:59:11,16:59:11,400159,24,1
MQ_A5-Weekday-SDon-098500_M55_412,17:01:00,17:01:00,405266,25,1
MQ_A5-Weekday-SDon-098500_M55_412,17:02:27,17:02:27,405377,26,1
MQ_A5-Weekday-SDon-098500_M55_412,17:05:21,17:05:21,405230,27,2
MQ_A5-Weekday-SDon-098500_M55_412,17:06:39,17:06:39,404224,28,2
MQ_A5-Weekday-SDon-098500_M55_412,17:08:20,17:08:20,400166,29,2
MQ_A5-Weekday-SDon-098500_M55_412,17:09:16,17:09:16,404225,30,2
MQ_A5-Weekday-SDon-098500_M55_412,17:11:35,17:11:35,400168,31,1
MQ_A5-Weekday-SDon-098500_M55_412,17:13:11,17:13:11,400988,32,1
MQ_A5-Weekday-SDon-098500_M55_412,17:14:29,17:14:29,400170,33,1
MQ_A5-Weekday-SDon-098500_M55_412,17:17:16,17:17:16,404190,34,1
MQ_A5-Weekday-SDon-098500_M55_412,17:19:14,17:19:14,403953,35,1
MQ_A5-Weekday-SDon-098500_M55_412,17:21:00,17:21:00,803185,36,1
