arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:10:00,18:10:00,400087,1,1
18:10:50,18:10:50,400088,2,1
18:12:46,18:12:46,400089,3,1
18:14:30,18:14:30,404339,4,1
18:15:39,18:15:39,404338,5,1
18:16:54,18:16:54,401069,6,1
18:18:30,18:18:30,401070,7,1
18:20:17,18:20:17,404337,8,1
18:21:25,18:21:25,404336,9,2
18:23:00,18:23:00,803165,10,2
18:24:16,18:24:16,401074,11,2
18:25:59,18:25:59,404978,12,2
18:27:46,18:27:46,401988,13,2
18:29:28,18:29:28,401989,14,2
18:31:00,18:31:00,401990,15,2
18:31:36,18:31:36,401991,16,2
18:33:16,18:33:16,403416,17,2
18:34:08,18:34:08,402809,18,2
18:36:28,18:36:28,402811,19,2
18:38:48,18:38:48,403417,20,2
18:39:58,18:39:58,401973,21,2
18:41:02,18:41:02,401974,22,2
18:42:00,18:42:00,402816,23,2
18:43:28,18:43:28,403749,24,2
18:46:00,18:46:00,403418,25,2
18:46:52,18:46:52,402819,26,2
18:48:02,18:48:02,404947,27,2
18:49:27,18:49:27,405066,28,2
18:50:53,18:50:53,403419,29,2
18:52:31,18:52:31,404321,30,2
18:54:23,18:54:23,402826,31,2
18:55:37,18:55:37,404854,32,2
18:57:06,18:57:06,402829,33,2
18:57:57,18:57:57,403421,34,2
18:59:11,18:59:11,402831,35,2
19:00:00,19:00:00,403422,36,2
19:02:13,19:02:13,803158,37,2
19:03:29,19:03:29,402835,38,2
19:05:00,19:05:00,404171,39,2
19:06:46,19:06:46,402838,40,2
19:08:58,19:08:58,803163,41,2
19:09:54,19:09:54,403424,42,2
19:12:04,19:12:04,402842,43,2
19:15:00,19:15:00,403425,44,2
19:15:47,19:15:47,402845,45,2
19:16:58,19:16:58,405530,46,2
19:18:21,19:18:21,403821,47,2
19:19:53,19:19:53,403822,48,2
19:21:08,19:21:08,402851,49,2
19:22:03,19:22:03,402852,50,2
19:22:53,19:22:53,405272,51,2
19:24:00,19:24:00,402854,52,2
19:25:51,19:25:51,403772,53,2
19:27:20,19:27:20,402856,54,2
19:28:54,19:28:54,404106,55,2
19:30:30,19:30:30,402858,56,2
19:32:00,19:32:00,903148,57,2
