arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:20:00,23:20:00,903147,1,1
23:20:33,23:20:33,405155,2,1
23:21:19,23:21:19,403526,3,1
23:22:31,23:22:31,403913,4,1
23:23:36,23:23:36,402670,5,1
23:24:43,23:24:43,405061,6,1
23:26:00,23:26:00,403855,7,1
23:27:02,23:27:02,402673,8,1
23:28:18,23:28:18,402674,9,1
23:28:52,23:28:52,402634,10,1
23:29:54,23:29:54,403427,11,1
23:31:51,23:31:51,402677,12,1
23:32:40,23:32:40,402678,13,1
23:34:00,23:34:00,402679,14,1
23:34:55,23:34:55,402680,15,1
23:36:10,23:36:10,402681,16,1
23:37:02,23:37:02,402682,17,1
23:38:35,23:38:35,405488,18,1
23:40:13,23:40:13,405480,19,1
23:41:53,23:41:53,403545,20,1
23:42:59,23:42:59,450051,21,1
23:43:59,23:43:59,402687,22,1
23:45:00,23:45:00,402688,23,1
23:45:39,23:45:39,402689,24,1
23:46:55,23:46:55,403432,25,1
23:48:04,23:48:04,402691,26,1
23:48:56,23:48:56,402692,27,1
23:49:50,23:49:50,403433,28,1
23:51:06,23:51:06,402694,29,1
23:52:19,23:52:19,403434,30,1
23:53:37,23:53:37,402696,31,1
23:54:45,23:54:45,402697,32,1
23:55:34,23:55:34,403765,33,1
23:57:00,23:57:00,403777,34,1
23:59:00,23:59:00,401946,35,1
23:59:56,23:59:56,401947,36,1
24:00:48,24:00:48,401948,37,1
24:01:43,24:01:43,403436,38,1
24:03:00,24:03:00,402704,39,1
24:04:23,24:04:23,402705,40,1
24:06:04,24:06:04,405135,41,1
24:06:37,24:06:37,402003,42,1
24:07:19,24:07:19,402004,43,1
24:08:33,24:08:33,402005,44,1
24:09:06,24:09:06,402006,45,1
24:11:06,24:11:06,404341,46,1
24:12:21,24:12:21,401047,47,1
24:13:39,24:13:39,404333,48,1
24:15:00,24:15:00,404334,49,1
24:15:39,24:15:39,401051,50,1
24:16:16,24:16:16,401052,51,1
24:17:10,24:17:10,405014,52,1
24:17:52,24:17:52,401055,53,1
24:18:45,24:18:45,401056,54,1
24:19:20,24:19:20,400062,55,1
24:20:14,24:20:14,404335,56,1
24:21:09,24:21:09,400065,57,1
24:21:51,24:21:51,400066,58,1
24:22:38,24:22:38,400067,59,1
24:24:00,24:24:00,803024,60,1
