arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
24:40:00,24:40:00,405527,1,1
24:41:13,24:41:13,400003,2,1
24:42:02,24:42:02,404120,3,1
24:42:43,24:42:43,404936,4,1
24:43:53,24:43:53,400007,5,1
24:44:42,24:44:42,403782,6,1
24:45:16,24:45:16,403316,7,1
24:47:00,24:47:00,405380,8,1
24:47:47,24:47:47,400352,9,1
24:49:27,24:49:27,400190,10,1
24:50:20,24:50:20,400191,11,1
24:51:39,24:51:39,403458,12,1
24:52:27,24:52:27,400018,13,1
24:53:34,24:53:34,400019,14,1
24:55:03,24:55:03,400021,15,1
24:56:10,24:56:10,400022,16,1
24:57:17,24:57:17,400023,17,1
24:58:00,24:58:00,400024,18,1
24:58:50,24:58:50,403837,19,1
24:59:33,24:59:33,405490,20,1
25:00:07,25:00:07,404994,21,1
25:00:32,25:00:32,400028,22,1
25:01:04,25:01:04,404905,23,1
25:01:54,25:01:54,400030,24,1
25:02:26,25:02:26,400031,25,1
25:03:13,25:03:13,400032,26,1
25:03:45,25:03:45,400033,27,1
25:04:39,25:04:39,400034,28,1
25:05:37,25:05:37,400036,29,1
25:06:15,25:06:15,400037,30,1
25:06:57,25:06:57,400038,31,1
25:07:28,25:07:28,400039,32,1
25:08:00,25:08:00,404191,33,1
25:08:39,25:08:39,400041,34,1
25:09:29,25:09:29,400042,35,1
25:09:57,25:09:57,400043,36,1
25:10:17,25:10:17,400044,37,1
25:10:51,25:10:51,400045,38,1
25:11:20,25:11:20,400046,39,1
25:12:10,25:12:10,404856,40,1
25:13:00,25:13:00,403267,41,1
25:14:10,25:14:10,400224,42,1
25:15:19,25:15:19,400225,43,1
25:16:47,25:16:47,400226,44,1
25:18:03,25:18:03,400228,45,1
25:19:18,25:19:18,404963,46,1
25:20:06,25:20:06,400230,47,1
25:20:42,25:20:42,400231,48,1
25:21:46,25:21:46,404283,49,1
25:22:37,25:22:37,400233,50,1
25:23:25,25:23:25,400234,51,1
25:24:13,25:24:13,400235,52,1
25:25:01,25:25:01,400236,53,1
25:25:54,25:25:54,400237,54,1
25:26:42,25:26:42,400227,55,1
25:27:31,25:27:31,400238,56,1
25:28:20,25:28:20,400239,57,1
25:29:07,25:29:07,400240,58,1
25:30:00,25:30:00,400241,59,1
25:30:34,25:30:34,400242,60,1
25:31:07,25:31:07,404129,61,1
25:31:45,25:31:45,403338,62,1
25:32:11,25:32:11,404837,63,1
25:35:04,25:35:04,400248,64,1
25:35:57,25:35:57,400249,65,1
25:36:35,25:36:35,400250,66,1
25:37:06,25:37:06,400251,67,1
25:37:43,25:37:43,400252,68,1
25:38:28,25:38:28,403907,69,1
25:40:00,25:40:00,404876,70,1
