arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:11:00,16:11:00,400751,1,1
16:13:15,16:13:15,403036,2,1
16:16:11,16:16:11,403037,3,1
16:18:00,16:18:00,403038,4,1
16:19:44,16:19:44,404826,5,1
16:21:20,16:21:20,404036,6,2
16:23:00,16:23:00,403626,7,2
16:24:09,16:24:09,402205,8,3
16:26:42,16:26:42,403992,9,3
16:28:55,16:28:55,403984,10,3
16:31:00,16:31:00,403562,11,2
16:32:36,16:32:36,403736,12,2
16:35:00,16:35:00,403621,13,2
16:36:36,16:36:36,405529,14,1
16:39:12,16:39:12,403620,15,1
16:42:00,16:42:00,402214,16,1
16:43:39,16:43:39,402215,17,1
16:45:19,16:45:19,402216,18,1
16:47:21,16:47:21,402217,19,1
16:48:13,16:48:13,402218,20,1
16:50:15,16:50:15,404037,21,1
16:52:00,16:52:00,903302,22,1
