trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-064900_SBS34_863,10:49:00,10:49:00,401857,1,2
MQ_A5-Weekday-SDon-064900_SBS34_863,10:49:41,10:49:41,401858,2,2
MQ_A5-Weekday-SDon-064900_SBS34_863,10:53:00,10:53:00,403359,3,2
MQ_A5-Weekday-SDon-064900_SBS34_863,10:54:39,10:54:39,403216,4,2
MQ_A5-Weekday-SDon-064900_SBS34_863,10:56:18,10:56:18,401840,5,2
MQ_A5-Weekday-SDon-064900_SBS34_863,10:58:21,10:58:21,401842,6,2
MQ_A5-Weekday-SDon-064900_SBS34_863,11:00:18,11:00:18,405375,7,2
MQ_A5-Weekday-SDon-064900_SBS34_863,11:02:54,11:02:54,400716,8,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:05:00,11:05:00,401847,9,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:06:45,11:06:45,803098,10,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:08:14,11:08:14,401232,11,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:10:16,11:10:16,401850,12,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:12:21,11:12:21,404116,13,1
MQ_A5-Weekday-SDon-064900_SBS34_863,11:13:00,11:13:00,903078,14,1
