trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-152000_SBS86_979,25:20:00,25:20:00,403560,1,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:20:22,25:20:22,401930,2,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:20:53,25:20:53,401897,3,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:22:01,25:22:01,401898,4,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:23:07,25:23:07,401899,5,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:25:06,25:25:06,401900,6,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:27:00,25:27:00,401901,7,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:28:07,25:28:07,401903,8,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:29:28,25:29:28,401905,9,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:30:05,25:30:05,401906,10,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:30:52,25:30:52,404681,11,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:31:38,25:31:38,401908,12,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:32:39,25:32:39,401909,13,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:33:13,25:33:13,401910,14,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:34:06,25:34:06,403367,15,1
MQ_A5-Weekday-SDon-152000_SBS86_979,25:35:00,25:35:00,403383,16,1
