trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-133500_SBS14_761,22:15:00,22:15:00,401608,1,1
MQ_A5-Weekday-133500_SBS14_761,22:16:41,22:16:41,401575,2,1
MQ_A5-Weekday-133500_SBS14_761,22:18:09,22:18:09,401294,3,1
MQ_A5-Weekday-133500_SBS14_761,22:19:29,22:19:29,401577,4,1
MQ_A5-Weekday-133500_SBS14_761,22:21:37,22:21:37,404271,5,2
MQ_A5-Weekday-133500_SBS14_761,22:23:00,22:23:00,403556,6,2
MQ_A5-Weekday-133500_SBS14_761,22:24:09,22:24:09,401191,7,2
MQ_A5-Weekday-133500_SBS14_761,22:25:17,22:25:17,401192,8,2
MQ_A5-Weekday-133500_SBS14_761,22:26:32,22:26:32,401193,9,2
MQ_A5-Weekday-133500_SBS14_761,22:27:25,22:27:25,401194,10,2
MQ_A5-Weekday-133500_SBS14_761,22:28:59,22:28:59,401610,11,2
MQ_A5-Weekday-133500_SBS14_761,22:31:19,22:31:19,405576,12,2
MQ_A5-Weekday-133500_SBS14_761,22:32:59,22:32:59,405577,13,2
MQ_A5-Weekday-133500_SBS14_761,22:35:40,22:35:40,403318,14,2
MQ_A5-Weekday-133500_SBS14_761,22:36:49,22:36:49,403475,15,1
MQ_A5-Weekday-133500_SBS14_761,22:38:00,22:38:00,401139,16,1
MQ_A5-Weekday-133500_SBS14_761,22:38:58,22:38:58,401140,17,1
MQ_A5-Weekday-133500_SBS14_761,22:40:01,22:40:01,401141,18,1
MQ_A5-Weekday-133500_SBS14_761,22:40:51,22:40:51,401142,19,1
MQ_A5-Weekday-133500_SBS14_761,22:42:00,22:42:00,903025,20,1
