arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:39:00,8:39:00,903093,1,3
8:43:00,8:43:00,405322,2,4
8:46:29,8:46:29,405323,3,4
8:48:00,8:48:00,404995,4,3
8:50:09,8:50:09,403480,5,3
8:53:13,8:53:13,401698,6,3
8:55:48,8:55:48,401701,7,2
8:58:55,8:58:55,401704,8,2
9:02:30,9:02:30,401707,9,1
9:07:07,9:07:07,401712,10,1
9:09:48,9:09:48,401715,11,1
9:14:00,9:14:00,903102,12,1
9:16:16,9:16:16,401723,13,1
9:18:52,9:18:52,401727,14,1
9:21:00,9:21:00,401731,15,1
9:23:00,9:23:00,803054,16,1
