trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-144500_M96_835,24:05:00,24:05:00,401933,1,1
MV_A5-Weekday-144500_M96_835,24:06:00,24:06:00,401934,2,1
MV_A5-Weekday-144500_M96_835,24:06:52,24:06:52,401935,3,1
MV_A5-Weekday-144500_M96_835,24:08:38,24:08:38,401936,4,1
MV_A5-Weekday-144500_M96_835,24:10:00,24:10:00,401937,5,1
MV_A5-Weekday-144500_M96_835,24:13:32,24:13:32,404087,6,1
MV_A5-Weekday-144500_M96_835,24:14:05,24:14:05,401939,7,1
MV_A5-Weekday-144500_M96_835,24:15:00,24:15:00,401941,8,1
MV_A5-Weekday-144500_M96_835,24:16:23,24:16:23,401942,9,1
MV_A5-Weekday-144500_M96_835,24:17:42,24:17:42,401943,10,1
MV_A5-Weekday-144500_M96_835,24:20:00,24:20:00,903003,11,1
