arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:31:00,17:31:00,405003,1,1
17:31:58,17:31:58,401916,2,3
17:34:26,17:34:26,404859,3,3
17:36:09,17:36:09,401919,4,3
17:38:14,17:38:14,401920,5,3
17:39:42,17:39:42,401921,6,3
17:41:17,17:41:17,401922,7,3
17:42:51,17:42:51,401924,8,4
17:44:00,17:44:00,401925,9,4
17:46:51,17:46:51,401926,10,3
17:50:14,17:50:14,401927,11,3
17:51:33,17:51:33,404308,12,3
17:52:52,17:52:52,401929,13,2
17:53:40,17:53:40,803166,14,2
17:55:00,17:55:00,403518,15,2
