arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:01:00,16:01:00,405003,1,2
16:02:03,16:02:03,401916,2,2
16:04:42,16:04:42,404859,3,2
16:06:33,16:06:33,401919,4,2
16:08:47,16:08:47,401920,5,2
16:10:22,16:10:22,401921,6,3
16:12:05,16:12:05,401922,7,3
16:13:46,16:13:46,401924,8,3
16:15:00,16:15:00,401925,9,3
16:18:07,16:18:07,401926,10,3
16:21:48,16:21:48,401927,11,3
16:23:14,16:23:14,404308,12,3
16:24:40,16:24:40,401929,13,2
16:25:33,16:25:33,803166,14,2
16:27:00,16:27:00,403518,15,2
