trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-081600_SB79_660,13:36:00,13:36:00,401880,1,2
MQ_A5-Weekday-081600_SB79_660,13:37:49,13:37:49,401881,2,2
MQ_A5-Weekday-081600_SB79_660,13:39:02,13:39:02,401882,3,2
MQ_A5-Weekday-081600_SB79_660,13:41:27,13:41:27,401883,4,2
MQ_A5-Weekday-081600_SB79_660,13:43:18,13:43:18,401884,5,2
MQ_A5-Weekday-081600_SB79_660,13:44:26,13:44:26,404860,6,3
MQ_A5-Weekday-081600_SB79_660,13:46:38,13:46:38,401887,7,3
MQ_A5-Weekday-081600_SB79_660,13:48:00,13:48:00,403989,8,3
MQ_A5-Weekday-081600_SB79_660,13:50:26,13:50:26,401889,9,3
MQ_A5-Weekday-081600_SB79_660,13:52:55,13:52:55,401890,10,2
MQ_A5-Weekday-081600_SB79_660,13:54:20,13:54:20,404838,11,2
MQ_A5-Weekday-081600_SB79_660,13:55:57,13:55:57,403733,12,2
MQ_A5-Weekday-081600_SB79_660,13:57:00,13:57:00,401893,13,1
MQ_A5-Weekday-081600_SB79_660,14:07:00,14:07:00,903286,14,1
