arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:10:00,13:10:00,401732,1,1
13:10:52,13:10:52,401738,2,2
13:14:51,13:14:51,405348,3,2
13:18:55,13:18:55,405653,4,2
13:22:00,13:22:00,803182,5,3
13:27:04,13:27:04,903129,6,3
13:31:17,13:31:17,401756,7,3
13:37:03,13:37:03,401761,8,3
13:42:53,13:42:53,401765,9,4
13:46:31,13:46:31,401768,10,4
13:50:47,13:50:47,401771,11,4
13:55:10,13:55:10,405342,12,4
13:57:53,13:57:53,403525,13,4
14:00:44,14:00:44,401779,14,4
14:05:31,14:05:31,405340,15,4
14:12:33,14:12:33,803109,16,3
14:14:00,14:14:00,403849,17,3
14:17:34,14:17:34,405373,18,2
14:21:49,14:21:49,402112,19,2
14:25:40,14:25:40,403590,20,2
14:27:45,14:27:45,403754,21,1
14:31:00,14:31:00,803120,22,1
