arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:14:00,16:14:00,405003,1,1
16:15:03,16:15:03,401916,2,2
16:17:42,16:17:42,404859,3,2
16:19:33,16:19:33,401919,4,2
16:21:47,16:21:47,401920,5,2
16:23:22,16:23:22,401921,6,2
16:25:05,16:25:05,401922,7,2
16:26:46,16:26:46,401924,8,2
16:28:00,16:28:00,401925,9,2
16:31:07,16:31:07,401926,10,2
16:34:48,16:34:48,401927,11,2
16:36:14,16:36:14,404308,12,2
16:37:40,16:37:40,401929,13,2
16:38:33,16:38:33,803166,14,2
16:40:00,16:40:00,403518,15,2
