arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:38:00,17:38:00,405579,1,1
17:39:07,17:39:07,404991,2,1
17:40:48,17:40:48,403914,3,1
17:42:45,17:42:45,400929,4,1
17:45:10,17:45:10,400731,5,1
17:46:28,17:46:28,400732,6,2
17:48:04,17:48:04,405582,7,2
17:50:00,17:50:00,400933,8,2
17:52:46,17:52:46,404039,9,2
17:54:42,17:54:42,404040,10,2
17:56:22,17:56:22,400936,11,2
17:58:42,17:58:42,404043,12,2
18:00:13,18:00:13,400938,13,2
18:02:01,18:02:01,403132,14,2
18:03:12,18:03:12,400940,15,2
18:05:28,18:05:28,400941,16,2
18:07:37,18:07:37,404992,17,2
18:09:56,18:09:56,400943,18,2
18:12:17,18:12:17,401014,19,2
18:13:47,18:13:47,401015,20,2
18:15:53,18:15:53,401016,21,2
18:18:22,18:18:22,400747,22,2
18:20:55,18:20:55,403271,23,2
18:23:28,18:23:28,400750,24,3
18:26:00,18:26:00,401021,25,3
18:27:14,18:27:14,401022,26,2
18:28:58,18:28:58,401023,27,2
18:30:08,18:30:08,401024,28,3
18:31:28,18:31:28,401025,29,3
18:32:40,18:32:40,401026,30,3
18:34:33,18:34:33,401027,31,3
18:36:01,18:36:01,404320,32,2
18:37:31,18:37:31,401029,33,3
18:38:43,18:38:43,401030,34,3
18:40:35,18:40:35,401031,35,3
18:41:48,18:41:48,401032,36,2
18:43:00,18:43:00,401033,37,3
18:43:56,18:43:56,401034,38,3
18:45:06,18:45:06,401035,39,3
18:46:12,18:46:12,401036,40,2
18:47:59,18:47:59,401037,41,2
18:48:53,18:48:53,401038,42,2
18:50:10,18:50:10,401039,43,2
18:51:13,18:51:13,405087,44,2
18:52:34,18:52:34,405092,45,2
18:53:50,18:53:50,400394,46,2
18:55:00,18:55:00,401044,47,2
18:56:52,18:56:52,401045,48,2
18:58:33,18:58:33,404341,49,2
18:59:59,18:59:59,401047,50,2
19:01:28,19:01:28,404333,51,3
19:03:00,19:03:00,404334,52,3
19:04:01,19:04:01,401051,53,2
19:04:58,19:04:58,401052,54,2
19:06:22,19:06:22,405014,55,1
19:07:27,19:07:27,401055,56,2
19:08:50,19:08:50,401056,57,2
19:09:44,19:09:44,400062,58,1
19:11:08,19:11:08,404335,59,1
19:12:33,19:12:33,400065,60,1
19:13:37,19:13:37,400066,61,1
19:14:51,19:14:51,400067,62,1
19:17:00,19:17:00,803003,63,1
