arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:01:00,9:01:00,903093,1,5
9:05:00,9:05:00,405322,2,5
9:08:29,9:08:29,405323,3,5
9:10:00,9:10:00,404995,4,5
9:12:09,9:12:09,403480,5,5
9:15:13,9:15:13,401698,6,4
9:17:48,9:17:48,401701,7,3
9:20:55,9:20:55,401704,8,3
9:24:30,9:24:30,401707,9,2
9:29:07,9:29:07,401712,10,1
9:31:48,9:31:48,401715,11,1
9:36:00,9:36:00,903102,12,1
9:38:16,9:38:16,401723,13,1
9:40:52,9:40:52,401727,14,1
9:43:00,9:43:00,401731,15,1
9:45:00,9:45:00,803054,16,1
