trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-103000_SB79_661,17:10:00,17:10:00,401880,1,2
MQ_A5-Weekday-103000_SB79_661,17:11:40,17:11:40,401881,2,2
MQ_A5-Weekday-103000_SB79_661,17:12:47,17:12:47,401882,3,2
MQ_A5-Weekday-103000_SB79_661,17:15:00,17:15:00,401883,4,2
MQ_A5-Weekday-103000_SB79_661,17:16:41,17:16:41,401884,5,2
MQ_A5-Weekday-103000_SB79_661,17:17:44,17:17:44,404860,6,2
MQ_A5-Weekday-103000_SB79_661,17:19:45,17:19:45,401887,7,2
MQ_A5-Weekday-103000_SB79_661,17:21:00,17:21:00,403989,8,2
MQ_A5-Weekday-103000_SB79_661,17:23:42,17:23:42,401889,9,2
MQ_A5-Weekday-103000_SB79_661,17:26:28,17:26:28,401890,10,2
MQ_A5-Weekday-103000_SB79_661,17:28:02,17:28:02,404838,11,2
MQ_A5-Weekday-103000_SB79_661,17:29:50,17:29:50,403733,12,2
MQ_A5-Weekday-103000_SB79_661,17:31:00,17:31:00,401893,13,1
MQ_A5-Weekday-103000_SB79_661,17:43:00,17:43:00,903286,14,1
