arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:03:00,7:03:00,400087,1,1
7:03:58,7:03:58,400088,2,1
7:06:11,7:06:11,400089,3,2
7:08:11,7:08:11,404339,4,2
7:09:31,7:09:31,404338,5,2
7:10:58,7:10:58,401069,6,2
7:12:49,7:12:49,401070,7,2
7:14:52,7:14:52,404337,8,2
7:16:10,7:16:10,404336,9,2
7:18:00,7:18:00,803165,10,2
7:19:24,7:19:24,401074,11,2
7:21:18,7:21:18,404978,12,2
7:23:16,7:23:16,401988,13,2
7:25:08,7:25:08,401989,14,2
7:26:51,7:26:51,401990,15,2
7:27:30,7:27:30,401991,16,2
7:29:21,7:29:21,403416,17,2
7:30:18,7:30:18,402809,18,2
7:32:53,7:32:53,402811,19,2
7:35:28,7:35:28,403417,20,2
7:36:46,7:36:46,401973,21,2
7:37:56,7:37:56,401974,22,2
7:39:00,7:39:00,402816,23,2
7:40:50,7:40:50,403749,24,2
7:44:00,7:44:00,403418,25,2
7:45:03,7:45:03,402819,26,2
7:46:28,7:46:28,404947,27,2
7:48:11,7:48:11,405066,28,2
7:49:55,7:49:55,403419,29,2
7:51:55,7:51:55,404321,30,2
7:54:10,7:54:10,402826,31,2
7:55:40,7:55:40,404854,32,2
7:57:29,7:57:29,402829,33,2
7:58:31,7:58:31,403421,34,2
8:00:00,8:00:00,402831,35,2
8:01:00,8:01:00,403422,36,2
8:03:13,8:03:13,803158,37,2
8:04:29,8:04:29,402835,38,2
8:06:00,8:06:00,404171,39,2
8:07:46,8:07:46,402838,40,1
8:09:58,8:09:58,803163,41,1
8:10:54,8:10:54,403424,42,1
8:13:04,8:13:04,402842,43,1
8:16:00,8:16:00,403425,44,1
8:16:47,8:16:47,402845,45,1
8:17:58,8:17:58,405530,46,1
8:19:21,8:19:21,403821,47,1
8:20:53,8:20:53,403822,48,1
8:22:08,8:22:08,402851,49,1
8:23:03,8:23:03,402852,50,1
8:23:53,8:23:53,405272,51,1
8:25:00,8:25:00,402854,52,1
8:26:37,8:26:37,403772,53,1
8:27:55,8:27:55,402856,54,1
8:29:17,8:29:17,404106,55,1
8:30:41,8:30:41,402858,56,1
8:32:00,8:32:00,903148,57,1
