arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:16:00,10:16:00,404135,1,1
10:17:19,10:17:19,401305,2,1
10:18:04,10:18:04,401306,3,2
10:19:17,10:19:17,401307,4,2
10:20:16,10:20:16,401308,5,2
10:22:13,10:22:13,404824,6,3
10:23:32,10:23:32,401310,7,3
10:25:17,10:25:17,401311,8,3
10:26:27,10:26:27,401312,9,3
10:27:37,10:27:37,401313,10,3
10:29:29,10:29:29,401314,11,2
10:30:42,10:30:42,401315,12,2
10:32:40,10:32:40,401317,13,2
10:33:33,10:33:33,403276,14,2
10:35:00,10:35:00,401318,15,1
10:37:18,10:37:18,405289,16,1
10:38:26,10:38:26,404245,17,1
10:40:00,10:40:00,404915,18,1
10:40:50,10:40:50,405247,19,1
10:42:12,10:42:12,401324,20,1
10:44:37,10:44:37,401326,21,1
10:45:40,10:45:40,401327,22,1
10:46:55,10:46:55,401328,23,1
10:48:01,10:48:01,401329,24,1
10:49:10,10:49:10,401330,25,1
10:50:39,10:50:39,401331,26,1
10:52:33,10:52:33,401333,27,1
10:53:37,10:53:37,401334,28,1
10:54:44,10:54:44,401335,29,1
10:55:40,10:55:40,401336,30,1
10:57:00,10:57:00,401337,31,1
10:58:05,10:58:05,401338,32,1
10:59:35,10:59:35,401339,33,1
11:00:43,11:00:43,404136,34,1
11:01:45,11:01:45,401341,35,1
11:03:23,11:03:23,401342,36,1
11:04:31,11:04:31,401343,37,1
11:05:37,11:05:37,401344,38,1
11:06:40,11:06:40,401345,39,1
11:07:43,11:07:43,404987,40,1
11:08:46,11:08:46,404988,41,1
11:11:00,11:11:00,401348,42,1
11:11:35,11:11:35,400860,43,1
11:12:20,11:12:20,400861,44,1
11:13:00,11:13:00,405376,45,1
