trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-147000_M50_360,24:30:00,24:30:00,803055,1,1
MQ_A5-Weekday-SDon-147000_M50_360,24:30:28,24:30:28,402160,2,1
MQ_A5-Weekday-SDon-147000_M50_360,24:31:15,24:31:15,402161,3,1
MQ_A5-Weekday-SDon-147000_M50_360,24:31:48,24:31:48,402162,4,1
MQ_A5-Weekday-SDon-147000_M50_360,24:32:19,24:32:19,402163,5,1
MQ_A5-Weekday-SDon-147000_M50_360,24:33:00,24:33:00,402164,6,1
MQ_A5-Weekday-SDon-147000_M50_360,24:33:59,24:33:59,402165,7,1
MQ_A5-Weekday-SDon-147000_M50_360,24:34:51,24:34:51,402166,8,1
MQ_A5-Weekday-SDon-147000_M50_360,24:36:00,24:36:00,402167,9,1
MQ_A5-Weekday-SDon-147000_M50_360,24:37:19,24:37:19,403760,10,1
MQ_A5-Weekday-SDon-147000_M50_360,24:39:14,24:39:14,402169,11,1
MQ_A5-Weekday-SDon-147000_M50_360,24:41:00,24:41:00,402171,12,1
MQ_A5-Weekday-SDon-147000_M50_360,24:41:49,24:41:49,402172,13,1
MQ_A5-Weekday-SDon-147000_M50_360,24:43:25,24:43:25,402173,14,1
MQ_A5-Weekday-SDon-147000_M50_360,24:44:12,24:44:12,402174,15,1
MQ_A5-Weekday-SDon-147000_M50_360,24:45:00,24:45:00,402175,16,1
MQ_A5-Weekday-SDon-147000_M50_360,24:46:00,24:46:00,803151,17,1
